SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,大腸桿菌群,"Coliform Group",Coliform,950,CFU/100mL
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,106.6,%
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,氯鹽,Chloride,Cl,-,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,氨氮,NH3-N,NH3-N,<0.01,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,化學需氧量,"Chemical Oxygen Demand",COD,13.3,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,溶氧(電極法),"Dissolved Oxygen",DO,8.7,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,懸浮固體,"Suspended Solid",SS,1250,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,氣溫,Temperature,TMP,32.5,℃
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,導電度,Conductivity,EC,373,μmho/cm25℃
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,酸鹼值,pH,pH,7.9,
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,水溫,"Water Temperature",WT,22.7,℃
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-10-01,河川污染分類指標,"River Pollution Index",RPI,3.25,
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,大腸桿菌群,"Coliform Group",Coliform,1100,CFU/100mL
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,103.8,%
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,氯鹽,Chloride,Cl,-,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,氨氮,NH3-N,NH3-N,<0.01,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,溶氧(電極法),"Dissolved Oxygen",DO,8.9,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,懸浮固體,"Suspended Solid",SS,10.0,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,氣溫,Temperature,TMP,31.7,℃
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,導電度,Conductivity,EC,207,μmho/cm25℃
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,酸鹼值,pH,pH,8.2,
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,水溫,"Water Temperature",WT,23.0,℃
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-10-01,河川污染分類指標,"River Pollution Index",RPI,1.00,
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,大腸桿菌群,"Coliform Group",Coliform,190000,CFU/100mL
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,74.2,%
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,氯鹽,Chloride,Cl,-,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,氨氮,NH3-N,NH3-N,0.63,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,化學需氧量,"Chemical Oxygen Demand",COD,8.3,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.5,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,溶氧(電極法),"Dissolved Oxygen",DO,6.0,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,懸浮固體,"Suspended Solid",SS,10.4,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,氣溫,Temperature,TMP,32.0,℃
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,導電度,Conductivity,EC,412,μmho/cm25℃
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,酸鹼值,pH,pH,7.6,
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,水溫,"Water Temperature",WT,26.2,℃
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-10-01,河川污染分類指標,"River Pollution Index",RPI,2.00,
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,大腸桿菌群,"Coliform Group",Coliform,23000,CFU/100mL
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,90.1,%
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,氯鹽,Chloride,Cl,-,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,氨氮,NH3-N,NH3-N,0.66,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,化學需氧量,"Chemical Oxygen Demand",COD,8.8,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.4,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,溶氧(電極法),"Dissolved Oxygen",DO,7.2,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,懸浮固體,"Suspended Solid",SS,7.7,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,氣溫,Temperature,TMP,31.2,℃
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,導電度,Conductivity,EC,365,μmho/cm25℃
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,酸鹼值,pH,pH,7.8,
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,水溫,"Water Temperature",WT,26.5,℃
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-10-01,河川污染分類指標,"River Pollution Index",RPI,1.50,
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,大腸桿菌群,"Coliform Group",Coliform,16000,CFU/100mL
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,110.4,%
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,氯鹽,Chloride,Cl,-,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,氨氮,NH3-N,NH3-N,0.18,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,溶氧(電極法),"Dissolved Oxygen",DO,9.1,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,懸浮固體,"Suspended Solid",SS,4.0,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,氣溫,Temperature,TMP,30.4,℃
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,導電度,Conductivity,EC,269,μmho/cm25℃
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,酸鹼值,pH,pH,7.7,
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,水溫,"Water Temperature",WT,25.3,℃
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-10-01,河川污染分類指標,"River Pollution Index",RPI,1.00,
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,大腸桿菌群,"Coliform Group",Coliform,430,CFU/100mL
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,101.5,%
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,氯鹽,Chloride,Cl,-,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,氨氮,NH3-N,NH3-N,<0.01,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,化學需氧量,"Chemical Oxygen Demand",COD,4.8,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,溶氧(電極法),"Dissolved Oxygen",DO,8.8,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,懸浮固體,"Suspended Solid",SS,1.0,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,氣溫,Temperature,TMP,29.2,℃
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,導電度,Conductivity,EC,202,μmho/cm25℃
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,酸鹼值,pH,pH,8.1,
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,水溫,"Water Temperature",WT,22.1,℃
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-10-01,河川污染分類指標,"River Pollution Index",RPI,1.00,
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,大腸桿菌群,"Coliform Group",Coliform,29000,CFU/100mL
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,102.6,%
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,氯鹽,Chloride,Cl,-,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,氨氮,NH3-N,NH3-N,0.08,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,溶氧(電極法),"Dissolved Oxygen",DO,9.0,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,懸浮固體,"Suspended Solid",SS,21.9,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,氣溫,Temperature,TMP,30.1,℃
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,導電度,Conductivity,EC,315,μmho/cm25℃
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,酸鹼值,pH,pH,7.9,
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,水溫,"Water Temperature",WT,21.7,℃
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-10-01,河川污染分類指標,"River Pollution Index",RPI,1.50,
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,大腸桿菌群,"Coliform Group",Coliform,13000,CFU/100mL
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,103.0,%
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,氯鹽,Chloride,Cl,-,mg/L
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,氨氮,NH3-N,NH3-N,0.02,mg/L
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,溶氧(電極法),"Dissolved Oxygen",DO,9.5,mg/L
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,懸浮固體,"Suspended Solid",SS,16.1,mg/L
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,氣溫,Temperature,TMP,28.6,℃
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,導電度,Conductivity,EC,316,μmho/cm25℃
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,酸鹼值,pH,pH,8.0,
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,水溫,"Water Temperature",WT,19.3,℃
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-10-01,河川污染分類指標,"River Pollution Index",RPI,1.00,
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,大腸桿菌群,"Coliform Group",Coliform,15,CFU/100mL
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,105.1,%
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,氯鹽,Chloride,Cl,-,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,氨氮,NH3-N,NH3-N,0.09,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,化學需氧量,"Chemical Oxygen Demand",COD,5.3,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,溶氧(電極法),"Dissolved Oxygen",DO,9.1,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,懸浮固體,"Suspended Solid",SS,274,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,氣溫,Temperature,TMP,28.7,℃
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,導電度,Conductivity,EC,299,μmho/cm25℃
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,酸鹼值,pH,pH,8.2,
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,水溫,"Water Temperature",WT,21.8,℃
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-10-01,河川污染分類指標,"River Pollution Index",RPI,3.25,
下荖溪橋,"Sialousi Bridge",花蓮縣,壽豐鄉,花蓮溪流域,花蓮溪,121.5104280,23.8903480,301976.21,2642973.35,2013-10-01,大腸桿菌群,"Coliform Group",Coliform,700,CFU/100mL
