SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
鹿鳴橋,"Lumin Bridge",台東縣,鹿野鄉,卑南溪流域,卑南溪,121.0941990,22.8914450,259664.30,2532265.69,2013-10-08,河川污染分類指標,"River Pollution Index",RPI,3.25,
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,大腸桿菌群,"Coliform Group",Coliform,5500,CFU/100mL
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,96.0,%
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,氯鹽,Chloride,Cl,-,mg/L
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,氨氮,NH3-N,NH3-N,0.05,mg/L
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,化學需氧量,"Chemical Oxygen Demand",COD,45.6,mg/L
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,溶氧(電極法),"Dissolved Oxygen",DO,8.2,mg/L
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,懸浮固體,"Suspended Solid",SS,2540,mg/L
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,氣溫,Temperature,TMP,27.7,℃
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,導電度,Conductivity,EC,400,μmho/cm25℃
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,酸鹼值,pH,pH,8.1,
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,水溫,"Water Temperature",WT,23.5,℃
初來橋,"Choulia Bridge",台東縣,海端鄉,卑南溪流域,卑南溪,121.1691280,23.1256380,267321.68,2558205.55,2013-10-08,河川污染分類指標,"River Pollution Index",RPI,3.25,
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,大腸桿菌群,"Coliform Group",Coliform,3100000,CFU/100mL
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,41.1,%
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,氯鹽,Chloride,Cl,-,mg/L
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,氨氮,NH3-N,NH3-N,0.28,mg/L
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,化學需氧量,"Chemical Oxygen Demand",COD,125,mg/L
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,23.6,mg/L
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,溶氧(電極法),"Dissolved Oxygen",DO,3.1,mg/L
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,懸浮固體,"Suspended Solid",SS,1950,mg/L
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,氣溫,Temperature,TMP,30.3,℃
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,導電度,Conductivity,EC,498,μmho/cm25℃
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,酸鹼值,pH,pH,7.9,
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,水溫,"Water Temperature",WT,30.0,℃
豐里橋,"Fonli Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1423270,22.7464490,264617.37,2516214.21,2013-10-08,河川污染分類指標,"River Pollution Index",RPI,6.75,
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,大腸桿菌群,"Coliform Group",Coliform,41000,CFU/100mL
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,96.7,%
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,氯鹽,Chloride,Cl,-,mg/L
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,氨氮,NH3-N,NH3-N,0.17,mg/L
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,化學需氧量,"Chemical Oxygen Demand",COD,16.0,mg/L
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.1,mg/L
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,溶氧(電極法),"Dissolved Oxygen",DO,6.9,mg/L
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,懸浮固體,"Suspended Solid",SS,438,mg/L
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,氣溫,Temperature,TMP,30.0,℃
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,導電度,Conductivity,EC,349,μmho/cm25℃
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,酸鹼值,pH,pH,8.3,
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,水溫,"Water Temperature",WT,33.0,℃
馬蘭橋,"Malan Bridge",台東縣,臺東市,太平溪流域,太平溪,121.1325950,22.7659810,263615.91,2518376.02,2013-10-08,河川污染分類指標,"River Pollution Index",RPI,3.25,
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,大腸桿菌群,"Coliform Group",Coliform,4000,CFU/100mL
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,100.4,%
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,氯鹽,Chloride,Cl,-,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,氨氮,NH3-N,NH3-N,<0.01,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,溶氧(電極法),"Dissolved Oxygen",DO,8.0,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,懸浮固體,"Suspended Solid",SS,20.2,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,氣溫,Temperature,TMP,28.6,℃
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,導電度,Conductivity,EC,376,μmho/cm25℃
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,酸鹼值,pH,pH,8.4,
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,水溫,"Water Temperature",WT,25.1,℃
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,卑南鄉,太平溪流域,太平溪,121.0577880,22.8111280,255932.20,2523370.23,2013-10-08,河川污染分類指標,"River Pollution Index",RPI,1.50,
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,大腸桿菌群,"Coliform Group",Coliform,<10,CFU/100mL
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,105.2,%
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,氯鹽,Chloride,Cl,2170,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,氨氮,NH3-N,NH3-N,0.01,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,化學需氧量,"Chemical Oxygen Demand",COD,5.8,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,溶氧(電極法),"Dissolved Oxygen",DO,7.4,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,懸浮固體,"Suspended Solid",SS,5.8,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,氣溫,Temperature,TMP,31.6,℃
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,導電度,Conductivity,EC,7070,μmho/cm25℃
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,酸鹼值,pH,pH,8.2,
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,水溫,"Water Temperature",WT,30.5,℃
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-10-08,河川污染分類指標,"River Pollution Index",RPI,1.00,
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,大腸桿菌群,"Coliform Group",Coliform,75,CFU/100mL
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,109.1,%
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,氯鹽,Chloride,Cl,-,mg/L
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,氨氮,NH3-N,NH3-N,0.01,mg/L
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,懸浮固體,"Suspended Solid",SS,7.8,mg/L
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,氣溫,Temperature,TMP,30.8,℃
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,導電度,Conductivity,EC,376,μmho/cm25℃
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,酸鹼值,pH,pH,8.3,
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,水溫,"Water Temperature",WT,30.5,℃
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-10-08,河川污染分類指標,"River Pollution Index",RPI,1.00,
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,大腸桿菌群,"Coliform Group",Coliform,6600,CFU/100mL
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,86.1,%
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,氯鹽,Chloride,Cl,7990,mg/L
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,氨氮,NH3-N,NH3-N,0.16,mg/L
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,溶氧(電極法),"Dissolved Oxygen",DO,6.0,mg/L
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,懸浮固體,"Suspended Solid",SS,33.6,mg/L
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,氣溫,Temperature,TMP,31.4,℃
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,導電度,Conductivity,EC,19600,μmho/cm25℃
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,酸鹼值,pH,pH,7.9,
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,水溫,"Water Temperature",WT,29.8,℃
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-10-08,河川污染分類指標,"River Pollution Index",RPI,2.00,
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,大腸桿菌群,"Coliform Group",Coliform,2300,CFU/100mL
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,175.9,%
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,氯鹽,Chloride,Cl,-,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,氨氮,NH3-N,NH3-N,0.20,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,化學需氧量,"Chemical Oxygen Demand",COD,6.8,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.4,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,溶氧(電極法),"Dissolved Oxygen",DO,13.0,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,懸浮固體,"Suspended Solid",SS,13.9,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,氣溫,Temperature,TMP,32.5,℃
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,導電度,Conductivity,EC,643,μmho/cm25℃
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,酸鹼值,pH,pH,7.8,
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,水溫,"Water Temperature",WT,31.2,℃
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-10-08,河川污染分類指標,"River Pollution Index",RPI,1.00,
懷恩橋(原為二重溪),Erchongci,屏東縣,車城鄉,四重溪流域,四重溪,120.7408320,22.0827920,223255.90,2442746.52,2013-10-08,大腸桿菌群,"Coliform Group",Coliform,1900,CFU/100mL
懷恩橋(原為二重溪),Erchongci,屏東縣,車城鄉,四重溪流域,四重溪,120.7408320,22.0827920,223255.90,2442746.52,2013-10-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,112.2,%
懷恩橋(原為二重溪),Erchongci,屏東縣,車城鄉,四重溪流域,四重溪,120.7408320,22.0827920,223255.90,2442746.52,2013-10-08,氯鹽,Chloride,Cl,-,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,車城鄉,四重溪流域,四重溪,120.7408320,22.0827920,223255.90,2442746.52,2013-10-08,氨氮,NH3-N,NH3-N,0.02,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,車城鄉,四重溪流域,四重溪,120.7408320,22.0827920,223255.90,2442746.52,2013-10-08,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,車城鄉,四重溪流域,四重溪,120.7408320,22.0827920,223255.90,2442746.52,2013-10-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,車城鄉,四重溪流域,四重溪,120.7408320,22.0827920,223255.90,2442746.52,2013-10-08,溶氧(電極法),"Dissolved Oxygen",DO,8.7,mg/L
