SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
豐化橋,"Fonhua Bridge",台南市,新市區,鹽水溪流域,鹽水溪,120.2777770,23.0590840,175994.13,2551008.42,2013-08-03,氨氮,NH3-N,NH3-N,2.53,mg/L
豐化橋,"Fonhua Bridge",台南市,新市區,鹽水溪流域,鹽水溪,120.2777770,23.0590840,175994.13,2551008.42,2013-08-03,化學需氧量,"Chemical Oxygen Demand",COD,31.9,mg/L
豐化橋,"Fonhua Bridge",台南市,新市區,鹽水溪流域,鹽水溪,120.2777770,23.0590840,175994.13,2551008.42,2013-08-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,5.5,mg/L
豐化橋,"Fonhua Bridge",台南市,新市區,鹽水溪流域,鹽水溪,120.2777770,23.0590840,175994.13,2551008.42,2013-08-03,溶氧(電極法),"Dissolved Oxygen",DO,3.6,mg/L
豐化橋,"Fonhua Bridge",台南市,新市區,鹽水溪流域,鹽水溪,120.2777770,23.0590840,175994.13,2551008.42,2013-08-03,懸浮固體,"Suspended Solid",SS,42.2,mg/L
豐化橋,"Fonhua Bridge",台南市,新市區,鹽水溪流域,鹽水溪,120.2777770,23.0590840,175994.13,2551008.42,2013-08-03,氣溫,Temperature,TMP,31.9,℃
豐化橋,"Fonhua Bridge",台南市,新市區,鹽水溪流域,鹽水溪,120.2777770,23.0590840,175994.13,2551008.42,2013-08-03,導電度,Conductivity,EC,581,μmho/cm25℃
豐化橋,"Fonhua Bridge",台南市,新市區,鹽水溪流域,鹽水溪,120.2777770,23.0590840,175994.13,2551008.42,2013-08-03,酸鹼值,pH,pH,7.6,
豐化橋,"Fonhua Bridge",台南市,新市區,鹽水溪流域,鹽水溪,120.2777770,23.0590840,175994.13,2551008.42,2013-08-03,水溫,"Water Temperature",WT,30.2,℃
豐化橋,"Fonhua Bridge",台南市,新市區,鹽水溪流域,鹽水溪,120.2777770,23.0590840,175994.13,2551008.42,2013-08-03,河川污染分類指標,"River Pollution Index",RPI,5.25,
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,大腸桿菌群,"Coliform Group",Coliform,10000,CFU/100mL
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,81.9,%
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,氯鹽,Chloride,Cl,-,mg/L
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,氨氮,NH3-N,NH3-N,0.09,mg/L
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,化學需氧量,"Chemical Oxygen Demand",COD,11.9,mg/L
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,溶氧(電極法),"Dissolved Oxygen",DO,6.3,mg/L
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,懸浮固體,"Suspended Solid",SS,55.3,mg/L
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,氣溫,Temperature,TMP,31.8,℃
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,導電度,Conductivity,EC,613,μmho/cm25℃
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,酸鹼值,pH,pH,8.0,
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,水溫,"Water Temperature",WT,29.2,℃
千鳥橋,"Chenniao Bridge",台南市,新化區,鹽水溪流域,鹽水溪,120.3582500,23.0723000,184246.85,2552433.52,2013-08-03,河川污染分類指標,"River Pollution Index",RPI,2.75,
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,大腸桿菌群,"Coliform Group",Coliform,1600,CFU/100mL
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,83.7,%
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,氯鹽,Chloride,Cl,-,mg/L
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,氨氮,NH3-N,NH3-N,0.04,mg/L
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,化學需氧量,"Chemical Oxygen Demand",COD,9.2,mg/L
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,溶氧(電極法),"Dissolved Oxygen",DO,6.5,mg/L
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,懸浮固體,"Suspended Solid",SS,34.3,mg/L
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,氣溫,Temperature,TMP,31.4,℃
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,導電度,Conductivity,EC,596,μmho/cm25℃
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,酸鹼值,pH,pH,8.1,
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,水溫,"Water Temperature",WT,27.9,℃
同心橋,"Tonsin Bridge",台南市,左鎮區,鹽水溪流域,鹽水溪,120.3735660,23.0472950,185804.33,2549657.68,2013-08-03,河川污染分類指標,"River Pollution Index",RPI,1.50,
