SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
初來橋,"Choulia Bridge",台東縣,,卑南溪流域,卑南溪,121.1691280000,23.1256380000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
初來橋,"Choulia Bridge",台東縣,,卑南溪流域,卑南溪,121.1691280000,23.1256380000,,,2013-06-05,銀,Silver,Ag,<0.001,mg/L
初來橋,"Choulia Bridge",台東縣,,卑南溪流域,卑南溪,121.1691280000,23.1256380000,,,2013-06-05,鎘,Cadmium,Cd,<0.001,mg/L
初來橋,"Choulia Bridge",台東縣,,卑南溪流域,卑南溪,121.1691280000,23.1256380000,,,2013-06-05,砷,Arsenic,As,0.0034,mg/L
初來橋,"Choulia Bridge",台東縣,,卑南溪流域,卑南溪,121.1691280000,23.1256380000,,,2013-06-05,鉛,Lead,Pb,<0.003,mg/L
初來橋,"Choulia Bridge",台東縣,,卑南溪流域,卑南溪,121.1691280000,23.1256380000,,,2013-06-05,銅,Copper,Cu,<0.001,mg/L
初來橋,"Choulia Bridge",台東縣,,卑南溪流域,卑南溪,121.1691280000,23.1256380000,,,2013-06-05,鋅,Zinc,Zn,0.005,mg/L
初來橋,"Choulia Bridge",台東縣,,卑南溪流域,卑南溪,121.1691280000,23.1256380000,,,2013-06-05,錳,Manganese,Mn,0.466,mg/L
初來橋,"Choulia Bridge",台東縣,,卑南溪流域,卑南溪,121.1691280000,23.1256380000,,,2013-06-05,總磷,Total-Phosphate,TP,0.012,mg/L
初來橋,"Choulia Bridge",台東縣,,卑南溪流域,卑南溪,121.1691280000,23.1256380000,,,2013-06-05,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,<0.01,mg/L
豐里橋,"Fonli Bridge",台東縣,,太平溪流域,太平溪,121.1423270000,22.7464490000,,,2013-06-05,汞,Mercury,Hg,<0.0003,mg/L
豐里橋,"Fonli Bridge",台東縣,,太平溪流域,太平溪,121.1423270000,22.7464490000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
豐里橋,"Fonli Bridge",台東縣,,太平溪流域,太平溪,121.1423270000,22.7464490000,,,2013-06-05,銀,Silver,Ag,<0.001,mg/L
豐里橋,"Fonli Bridge",台東縣,,太平溪流域,太平溪,121.1423270000,22.7464490000,,,2013-06-05,鎘,Cadmium,Cd,<0.001,mg/L
豐里橋,"Fonli Bridge",台東縣,,太平溪流域,太平溪,121.1423270000,22.7464490000,,,2013-06-05,砷,Arsenic,As,0.0152,mg/L
豐里橋,"Fonli Bridge",台東縣,,太平溪流域,太平溪,121.1423270000,22.7464490000,,,2013-06-05,鉛,Lead,Pb,0.066,mg/L
豐里橋,"Fonli Bridge",台東縣,,太平溪流域,太平溪,121.1423270000,22.7464490000,,,2013-06-05,銅,Copper,Cu,0.015,mg/L
豐里橋,"Fonli Bridge",台東縣,,太平溪流域,太平溪,121.1423270000,22.7464490000,,,2013-06-05,鋅,Zinc,Zn,0.094,mg/L
豐里橋,"Fonli Bridge",台東縣,,太平溪流域,太平溪,121.1423270000,22.7464490000,,,2013-06-05,錳,Manganese,Mn,2.32,mg/L
豐里橋,"Fonli Bridge",台東縣,,太平溪流域,太平溪,121.1423270000,22.7464490000,,,2013-06-05,總磷,Total-Phosphate,TP,1.06,mg/L
豐里橋,"Fonli Bridge",台東縣,,太平溪流域,太平溪,121.1423270000,22.7464490000,,,2013-06-05,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.36,mg/L
馬蘭橋,"Malan Bridge",台東縣,,太平溪流域,太平溪,121.1325950000,22.7659810000,,,2013-06-05,汞,Mercury,Hg,<0.0003,mg/L
馬蘭橋,"Malan Bridge",台東縣,,太平溪流域,太平溪,121.1325950000,22.7659810000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
馬蘭橋,"Malan Bridge",台東縣,,太平溪流域,太平溪,121.1325950000,22.7659810000,,,2013-06-05,銀,Silver,Ag,<0.001,mg/L
馬蘭橋,"Malan Bridge",台東縣,,太平溪流域,太平溪,121.1325950000,22.7659810000,,,2013-06-05,鎘,Cadmium,Cd,<0.001,mg/L
馬蘭橋,"Malan Bridge",台東縣,,太平溪流域,太平溪,121.1325950000,22.7659810000,,,2013-06-05,砷,Arsenic,As,0.0148,mg/L
馬蘭橋,"Malan Bridge",台東縣,,太平溪流域,太平溪,121.1325950000,22.7659810000,,,2013-06-05,鉛,Lead,Pb,0.079,mg/L
馬蘭橋,"Malan Bridge",台東縣,,太平溪流域,太平溪,121.1325950000,22.7659810000,,,2013-06-05,銅,Copper,Cu,0.020,mg/L
馬蘭橋,"Malan Bridge",台東縣,,太平溪流域,太平溪,121.1325950000,22.7659810000,,,2013-06-05,鋅,Zinc,Zn,0.096,mg/L
馬蘭橋,"Malan Bridge",台東縣,,太平溪流域,太平溪,121.1325950000,22.7659810000,,,2013-06-05,錳,Manganese,Mn,2.84,mg/L
馬蘭橋,"Malan Bridge",台東縣,,太平溪流域,太平溪,121.1325950000,22.7659810000,,,2013-06-05,總磷,Total-Phosphate,TP,1.19,mg/L
馬蘭橋,"Malan Bridge",台東縣,,太平溪流域,太平溪,121.1325950000,22.7659810000,,,2013-06-05,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.31,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,,太平溪流域,太平溪,121.0577880000,22.8111280000,,,2013-06-05,汞,Mercury,Hg,<0.0003,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,,太平溪流域,太平溪,121.0577880000,22.8111280000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,,太平溪流域,太平溪,121.0577880000,22.8111280000,,,2013-06-05,銀,Silver,Ag,<0.001,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,,太平溪流域,太平溪,121.0577880000,22.8111280000,,,2013-06-05,鎘,Cadmium,Cd,<0.001,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,,太平溪流域,太平溪,121.0577880000,22.8111280000,,,2013-06-05,砷,Arsenic,As,<0.0003,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,,太平溪流域,太平溪,121.0577880000,22.8111280000,,,2013-06-05,鉛,Lead,Pb,<0.003,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,,太平溪流域,太平溪,121.0577880000,22.8111280000,,,2013-06-05,銅,Copper,Cu,<0.001,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,,太平溪流域,太平溪,121.0577880000,22.8111280000,,,2013-06-05,鋅,Zinc,Zn,0.003,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,,太平溪流域,太平溪,121.0577880000,22.8111280000,,,2013-06-05,錳,Manganese,Mn,<0.005,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,,太平溪流域,太平溪,121.0577880000,22.8111280000,,,2013-06-05,總磷,Total-Phosphate,TP,0.012,mg/L
大巴六九巴取水口,"Dabaliugeoba Intake",台東縣,,太平溪流域,太平溪,121.0577880000,22.8111280000,,,2013-06-05,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.55,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,,港口溪流域,港口溪,120.8410850000,21.9886950000,,,2013-06-05,汞,Mercury,Hg,<0.0003,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,,港口溪流域,港口溪,120.8410850000,21.9886950000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,,港口溪流域,港口溪,120.8410850000,21.9886950000,,,2013-06-05,銀,Silver,Ag,<0.001,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,,港口溪流域,港口溪,120.8410850000,21.9886950000,,,2013-06-05,鎘,Cadmium,Cd,<0.001,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,,港口溪流域,港口溪,120.8410850000,21.9886950000,,,2013-06-05,砷,Arsenic,As,0.0005,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,,港口溪流域,港口溪,120.8410850000,21.9886950000,,,2013-06-05,鉛,Lead,Pb,0.004,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,,港口溪流域,港口溪,120.8410850000,21.9886950000,,,2013-06-05,銅,Copper,Cu,0.007,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,,港口溪流域,港口溪,120.8410850000,21.9886950000,,,2013-06-05,鋅,Zinc,Zn,0.028,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,,港口溪流域,港口溪,120.8410850000,21.9886950000,,,2013-06-05,錳,Manganese,Mn,0.131,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,,港口溪流域,港口溪,120.8410850000,21.9886950000,,,2013-06-05,總磷,Total-Phosphate,TP,0.030,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,,港口溪流域,港口溪,120.8410850000,21.9886950000,,,2013-06-05,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.07,mg/L
港口橋,"Gangkou Bridge",屏東縣,,港口溪流域,港口溪,120.8191970000,22.0014960000,,,2013-06-05,汞,Mercury,Hg,<0.0003,mg/L
港口橋,"Gangkou Bridge",屏東縣,,港口溪流域,港口溪,120.8191970000,22.0014960000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
港口橋,"Gangkou Bridge",屏東縣,,港口溪流域,港口溪,120.8191970000,22.0014960000,,,2013-06-05,銀,Silver,Ag,<0.001,mg/L
港口橋,"Gangkou Bridge",屏東縣,,港口溪流域,港口溪,120.8191970000,22.0014960000,,,2013-06-05,鎘,Cadmium,Cd,<0.001,mg/L
港口橋,"Gangkou Bridge",屏東縣,,港口溪流域,港口溪,120.8191970000,22.0014960000,,,2013-06-05,砷,Arsenic,As,0.0005,mg/L
港口橋,"Gangkou Bridge",屏東縣,,港口溪流域,港口溪,120.8191970000,22.0014960000,,,2013-06-05,鉛,Lead,Pb,0.005,mg/L
港口橋,"Gangkou Bridge",屏東縣,,港口溪流域,港口溪,120.8191970000,22.0014960000,,,2013-06-05,銅,Copper,Cu,<0.001,mg/L
港口橋,"Gangkou Bridge",屏東縣,,港口溪流域,港口溪,120.8191970000,22.0014960000,,,2013-06-05,鋅,Zinc,Zn,0.004,mg/L
港口橋,"Gangkou Bridge",屏東縣,,港口溪流域,港口溪,120.8191970000,22.0014960000,,,2013-06-05,錳,Manganese,Mn,0.025,mg/L
港口橋,"Gangkou Bridge",屏東縣,,港口溪流域,港口溪,120.8191970000,22.0014960000,,,2013-06-05,總磷,Total-Phosphate,TP,0.018,mg/L
港口橋,"Gangkou Bridge",屏東縣,,港口溪流域,港口溪,120.8191970000,22.0014960000,,,2013-06-05,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.07,mg/L
臨海橋,"Linhia Bridge",屏東縣,,保力溪流域,保力溪,120.7120610000,22.0577710000,,,2013-06-05,汞,Mercury,Hg,<0.0003,mg/L
臨海橋,"Linhia Bridge",屏東縣,,保力溪流域,保力溪,120.7120610000,22.0577710000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
臨海橋,"Linhia Bridge",屏東縣,,保力溪流域,保力溪,120.7120610000,22.0577710000,,,2013-06-05,銀,Silver,Ag,<0.001,mg/L
臨海橋,"Linhia Bridge",屏東縣,,保力溪流域,保力溪,120.7120610000,22.0577710000,,,2013-06-05,鎘,Cadmium,Cd,<0.001,mg/L
臨海橋,"Linhia Bridge",屏東縣,,保力溪流域,保力溪,120.7120610000,22.0577710000,,,2013-06-05,砷,Arsenic,As,0.0033,mg/L
臨海橋,"Linhia Bridge",屏東縣,,保力溪流域,保力溪,120.7120610000,22.0577710000,,,2013-06-05,鉛,Lead,Pb,<0.003,mg/L
臨海橋,"Linhia Bridge",屏東縣,,保力溪流域,保力溪,120.7120610000,22.0577710000,,,2013-06-05,銅,Copper,Cu,0.006,mg/L
臨海橋,"Linhia Bridge",屏東縣,,保力溪流域,保力溪,120.7120610000,22.0577710000,,,2013-06-05,鋅,Zinc,Zn,0.009,mg/L
臨海橋,"Linhia Bridge",屏東縣,,保力溪流域,保力溪,120.7120610000,22.0577710000,,,2013-06-05,錳,Manganese,Mn,0.254,mg/L
臨海橋,"Linhia Bridge",屏東縣,,保力溪流域,保力溪,120.7120610000,22.0577710000,,,2013-06-05,總磷,Total-Phosphate,TP,0.083,mg/L
臨海橋,"Linhia Bridge",屏東縣,,保力溪流域,保力溪,120.7120610000,22.0577710000,,,2013-06-05,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.30,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,,保力溪流域,保力溪,120.7378840000,21.9881380000,,,2013-06-05,汞,Mercury,Hg,<0.0003,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,,保力溪流域,保力溪,120.7378840000,21.9881380000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,,保力溪流域,保力溪,120.7378840000,21.9881380000,,,2013-06-05,銀,Silver,Ag,<0.001,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,,保力溪流域,保力溪,120.7378840000,21.9881380000,,,2013-06-05,鎘,Cadmium,Cd,<0.001,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,,保力溪流域,保力溪,120.7378840000,21.9881380000,,,2013-06-05,砷,Arsenic,As,0.0040,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,,保力溪流域,保力溪,120.7378840000,21.9881380000,,,2013-06-05,鉛,Lead,Pb,<0.003,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,,保力溪流域,保力溪,120.7378840000,21.9881380000,,,2013-06-05,銅,Copper,Cu,<0.001,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,,保力溪流域,保力溪,120.7378840000,21.9881380000,,,2013-06-05,鋅,Zinc,Zn,0.007,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,,保力溪流域,保力溪,120.7378840000,21.9881380000,,,2013-06-05,錳,Manganese,Mn,0.051,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,,保力溪流域,保力溪,120.7378840000,21.9881380000,,,2013-06-05,總磷,Total-Phosphate,TP,0.080,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,,保力溪流域,保力溪,120.7378840000,21.9881380000,,,2013-06-05,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.12,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,,四重溪流域,四重溪,120.7408320000,22.0827920000,,,2013-06-05,汞,Mercury,Hg,-,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,,四重溪流域,四重溪,120.7408320000,22.0827920000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",-,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,,四重溪流域,四重溪,120.7408320000,22.0827920000,,,2013-06-05,銀,Silver,Ag,-,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,,四重溪流域,四重溪,120.7408320000,22.0827920000,,,2013-06-05,鎘,Cadmium,Cd,-,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,,四重溪流域,四重溪,120.7408320000,22.0827920000,,,2013-06-05,砷,Arsenic,As,-,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,,四重溪流域,四重溪,120.7408320000,22.0827920000,,,2013-06-05,鉛,Lead,Pb,-,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,,四重溪流域,四重溪,120.7408320000,22.0827920000,,,2013-06-05,銅,Copper,Cu,-,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,,四重溪流域,四重溪,120.7408320000,22.0827920000,,,2013-06-05,鋅,Zinc,Zn,-,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,,四重溪流域,四重溪,120.7408320000,22.0827920000,,,2013-06-05,錳,Manganese,Mn,-,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,,四重溪流域,四重溪,120.7408320000,22.0827920000,,,2013-06-05,總磷,Total-Phosphate,TP,-,mg/L
懷恩橋(原為二重溪),Erchongci,屏東縣,,四重溪流域,四重溪,120.7408320000,22.0827920000,,,2013-06-05,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,-,mg/L
石門村過四重溪水泥橋(原為石門),Shihmen,屏東縣,,四重溪流域,四重溪,120.7633400000,22.1135960000,,,2013-06-05,汞,Mercury,Hg,<0.0003,mg/L
石門村過四重溪水泥橋(原為石門),Shihmen,屏東縣,,四重溪流域,四重溪,120.7633400000,22.1135960000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
石門村過四重溪水泥橋(原為石門),Shihmen,屏東縣,,四重溪流域,四重溪,120.7633400000,22.1135960000,,,2013-06-05,銀,Silver,Ag,<0.001,mg/L
石門村過四重溪水泥橋(原為石門),Shihmen,屏東縣,,四重溪流域,四重溪,120.7633400000,22.1135960000,,,2013-06-05,鎘,Cadmium,Cd,<0.001,mg/L
石門村過四重溪水泥橋(原為石門),Shihmen,屏東縣,,四重溪流域,四重溪,120.7633400000,22.1135960000,,,2013-06-05,砷,Arsenic,As,0.0003,mg/L
石門村過四重溪水泥橋(原為石門),Shihmen,屏東縣,,四重溪流域,四重溪,120.7633400000,22.1135960000,,,2013-06-05,鉛,Lead,Pb,<0.003,mg/L
石門村過四重溪水泥橋(原為石門),Shihmen,屏東縣,,四重溪流域,四重溪,120.7633400000,22.1135960000,,,2013-06-05,銅,Copper,Cu,<0.001,mg/L
石門村過四重溪水泥橋(原為石門),Shihmen,屏東縣,,四重溪流域,四重溪,120.7633400000,22.1135960000,,,2013-06-05,鋅,Zinc,Zn,0.002,mg/L
石門村過四重溪水泥橋(原為石門),Shihmen,屏東縣,,四重溪流域,四重溪,120.7633400000,22.1135960000,,,2013-06-05,錳,Manganese,Mn,0.018,mg/L
石門村過四重溪水泥橋(原為石門),Shihmen,屏東縣,,四重溪流域,四重溪,120.7633400000,22.1135960000,,,2013-06-05,總磷,Total-Phosphate,TP,0.026,mg/L
石門村過四重溪水泥橋(原為石門),Shihmen,屏東縣,,四重溪流域,四重溪,120.7633400000,22.1135960000,,,2013-06-05,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.22,mg/L
和平橋,"Heping Bridge",嘉義縣,,北港溪流域,三疊溪,120.3985110000,23.6084750000,,,2013-06-05,汞,Mercury,Hg,<0.0003,mg/L
和平橋,"Heping Bridge",嘉義縣,,北港溪流域,三疊溪,120.3985110000,23.6084750000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
和平橋,"Heping Bridge",嘉義縣,,北港溪流域,三疊溪,120.3985110000,23.6084750000,,,2013-06-05,銀,Silver,Ag,<0.001,mg/L
和平橋,"Heping Bridge",嘉義縣,,北港溪流域,三疊溪,120.3985110000,23.6084750000,,,2013-06-05,鎘,Cadmium,Cd,<0.001,mg/L
和平橋,"Heping Bridge",嘉義縣,,北港溪流域,三疊溪,120.3985110000,23.6084750000,,,2013-06-05,砷,Arsenic,As,0.0096,mg/L
和平橋,"Heping Bridge",嘉義縣,,北港溪流域,三疊溪,120.3985110000,23.6084750000,,,2013-06-05,鉛,Lead,Pb,<0.003,mg/L
和平橋,"Heping Bridge",嘉義縣,,北港溪流域,三疊溪,120.3985110000,23.6084750000,,,2013-06-05,銅,Copper,Cu,0.004,mg/L
和平橋,"Heping Bridge",嘉義縣,,北港溪流域,三疊溪,120.3985110000,23.6084750000,,,2013-06-05,鋅,Zinc,Zn,0.017,mg/L
和平橋,"Heping Bridge",嘉義縣,,北港溪流域,三疊溪,120.3985110000,23.6084750000,,,2013-06-05,錳,Manganese,Mn,0.556,mg/L
和平橋,"Heping Bridge",嘉義縣,,北港溪流域,三疊溪,120.3985110000,23.6084750000,,,2013-06-05,總磷,Total-Phosphate,TP,0.850,mg/L
和平橋,"Heping Bridge",嘉義縣,,北港溪流域,三疊溪,120.3985110000,23.6084750000,,,2013-06-05,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,1.05,mg/L
梅南橋,"Meinan Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5999980000,23.7005870000,,,2013-06-05,汞,Mercury,Hg,<0.0003,mg/L
梅南橋,"Meinan Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5999980000,23.7005870000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
梅南橋,"Meinan Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5999980000,23.7005870000,,,2013-06-05,銀,Silver,Ag,<0.001,mg/L
梅南橋,"Meinan Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5999980000,23.7005870000,,,2013-06-05,鎘,Cadmium,Cd,<0.001,mg/L
梅南橋,"Meinan Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5999980000,23.7005870000,,,2013-06-05,砷,Arsenic,As,0.0025,mg/L
梅南橋,"Meinan Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5999980000,23.7005870000,,,2013-06-05,鉛,Lead,Pb,0.028,mg/L
梅南橋,"Meinan Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5999980000,23.7005870000,,,2013-06-05,銅,Copper,Cu,0.022,mg/L
梅南橋,"Meinan Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5999980000,23.7005870000,,,2013-06-05,鋅,Zinc,Zn,0.108,mg/L
梅南橋,"Meinan Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5999980000,23.7005870000,,,2013-06-05,錳,Manganese,Mn,0.516,mg/L
梅南橋,"Meinan Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5999980000,23.7005870000,,,2013-06-05,總磷,Total-Phosphate,TP,0.248,mg/L
梅南橋,"Meinan Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5999980000,23.7005870000,,,2013-06-05,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,1.07,mg/L
斗山橋,"Dosang Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5673270000,23.7027490000,,,2013-06-05,汞,Mercury,Hg,<0.0003,mg/L
斗山橋,"Dosang Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5673270000,23.7027490000,,,2013-06-05,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
斗山橋,"Dosang Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5673270000,23.7027490000,,,2013-06-05,銀,Silver,Ag,<0.001,mg/L
斗山橋,"Dosang Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5673270000,23.7027490000,,,2013-06-05,鎘,Cadmium,Cd,<0.001,mg/L
斗山橋,"Dosang Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5673270000,23.7027490000,,,2013-06-05,砷,Arsenic,As,0.0046,mg/L
斗山橋,"Dosang Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5673270000,23.7027490000,,,2013-06-05,鉛,Lead,Pb,0.004,mg/L
斗山橋,"Dosang Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5673270000,23.7027490000,,,2013-06-05,銅,Copper,Cu,0.006,mg/L
斗山橋,"Dosang Bridge",雲林縣,,北港溪流域,北港溪(雲),120.5673270000,23.7027490000,,,2013-06-05,鋅,Zinc,Zn,0.041,mg/L
