SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-10-02,大腸桿菌群,"Coliform Group",Coliform,13000,CFU/100mL
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-10-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,126.9,%
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-10-02,氯鹽,Chloride,Cl,-,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-10-02,氨氮,NH3-N,NH3-N,0.13,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-10-02,化學需氧量,"Chemical Oxygen Demand",COD,9.9,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-10-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.9,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-10-02,溶氧(電極法),"Dissolved Oxygen",DO,9.7,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-10-02,懸浮固體,"Suspended Solid",SS,9.8,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-10-02,氣溫,Temperature,TMP,32.4,℃
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-10-02,導電度,Conductivity,EC,590,μmho/cm25℃
