SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,汞,Mercury,Hg,<0.0003,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,銀,Silver,Ag,<0.001,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,鎘,Cadmium,Cd,<0.001,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,砷,Arsenic,As,0.0024,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,鉛,Lead,Pb,<0.003,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,銅,Copper,Cu,<0.001,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,鋅,Zinc,Zn,0.004,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,錳,Manganese,Mn,0.053,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,總磷,Total-Phosphate,TP,0.013,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,1.08,mg/L
