SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,大腸桿菌群,"Coliform Group",Coliform,65,CFU/100mL
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,86.5,%
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,氯鹽,Chloride,Cl,-,mg/L
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,氨氮,NH3-N,NH3-N,0.03,mg/L
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,溶氧(電極法),"Dissolved Oxygen",DO,7.0,mg/L
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,懸浮固體,"Suspended Solid",SS,30.8,mg/L
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,氣溫,Temperature,TMP,27.0,℃
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,導電度,Conductivity,EC,460,μmho/cm25℃
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,酸鹼值,pH,pH,8.0,
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,水溫,"Water Temperature",WT,25.3,℃
隘寮堰,"AiLio Weir",屏東縣,瑪家鄉,高屏溪流域,高屏溪,120.6581360,22.7060210,214879.12,2511771.01,2013-08-01,河川污染分類指標,"River Pollution Index",RPI,1.50,
南華大橋,"Nanhuada Bridge",屏東縣,高樹鄉,高屏溪流域,高屏溪,120.5896730,22.7703160,207865.31,2518908.33,2013-08-01,大腸桿菌群,"Coliform Group",Coliform,550,CFU/100mL
南華大橋,"Nanhuada Bridge",屏東縣,高樹鄉,高屏溪流域,高屏溪,120.5896730,22.7703160,207865.31,2518908.33,2013-08-01,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,104.5,%
南華大橋,"Nanhuada Bridge",屏東縣,高樹鄉,高屏溪流域,高屏溪,120.5896730,22.7703160,207865.31,2518908.33,2013-08-01,氯鹽,Chloride,Cl,-,mg/L
南華大橋,"Nanhuada Bridge",屏東縣,高樹鄉,高屏溪流域,高屏溪,120.5896730,22.7703160,207865.31,2518908.33,2013-08-01,氨氮,NH3-N,NH3-N,0.15,mg/L
南華大橋,"Nanhuada Bridge",屏東縣,高樹鄉,高屏溪流域,高屏溪,120.5896730,22.7703160,207865.31,2518908.33,2013-08-01,化學需氧量,"Chemical Oxygen Demand",COD,27.3,mg/L
南華大橋,"Nanhuada Bridge",屏東縣,高樹鄉,高屏溪流域,高屏溪,120.5896730,22.7703160,207865.31,2518908.33,2013-08-01,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
南華大橋,"Nanhuada Bridge",屏東縣,高樹鄉,高屏溪流域,高屏溪,120.5896730,22.7703160,207865.31,2518908.33,2013-08-01,溶氧(電極法),"Dissolved Oxygen",DO,8.5,mg/L
南華大橋,"Nanhuada Bridge",屏東縣,高樹鄉,高屏溪流域,高屏溪,120.5896730,22.7703160,207865.31,2518908.33,2013-08-01,懸浮固體,"Suspended Solid",SS,1320,mg/L
