SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-07-03,河川污染分類指標,"River Pollution Index",RPI,1.50,
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-07-03,大腸桿菌群,"Coliform Group",Coliform,-,CFU/100mL
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-07-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-07-03,氯鹽,Chloride,Cl,-,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-07-03,氨氮,NH3-N,NH3-N,-,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-07-03,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-07-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,-,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-07-03,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-07-03,懸浮固體,"Suspended Solid",SS,-,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-07-03,氣溫,Temperature,TMP,-,℃
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-07-03,導電度,Conductivity,EC,-,μmho/cm25℃
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-07-03,酸鹼值,pH,pH,-,
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-07-03,水溫,"Water Temperature",WT,-,℃
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,大腸桿菌群,"Coliform Group",Coliform,1900,CFU/100mL
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,105.8,%
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,氯鹽,Chloride,Cl,-,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,氨氮,NH3-N,NH3-N,<0.01,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,溶氧(電極法),"Dissolved Oxygen",DO,8.7,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,懸浮固體,"Suspended Solid",SS,2.4,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,氣溫,Temperature,TMP,28.2,℃
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,導電度,Conductivity,EC,218,μmho/cm25℃
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,酸鹼值,pH,pH,8.1,
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,水溫,"Water Temperature",WT,25.3,℃
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-07-03,河川污染分類指標,"River Pollution Index",RPI,1.00,
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,大腸桿菌群,"Coliform Group",Coliform,200000,CFU/100mL
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,59.3,%
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,氯鹽,Chloride,Cl,-,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,氨氮,NH3-N,NH3-N,1.88,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,化學需氧量,"Chemical Oxygen Demand",COD,13.7,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.9,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,溶氧(電極法),"Dissolved Oxygen",DO,4.5,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,懸浮固體,"Suspended Solid",SS,20.5,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,氣溫,Temperature,TMP,32.5,℃
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,導電度,Conductivity,EC,483,μmho/cm25℃
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,酸鹼值,pH,pH,7.6,
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,水溫,"Water Temperature",WT,29.5,℃
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-07-03,河川污染分類指標,"River Pollution Index",RPI,4.00,
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,大腸桿菌群,"Coliform Group",Coliform,33000,CFU/100mL
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,60.3,%
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,氯鹽,Chloride,Cl,-,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,氨氮,NH3-N,NH3-N,2.40,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,化學需氧量,"Chemical Oxygen Demand",COD,21.7,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,4.6,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,溶氧(電極法),"Dissolved Oxygen",DO,4.5,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,懸浮固體,"Suspended Solid",SS,20.3,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,氣溫,Temperature,TMP,32.1,℃
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,導電度,Conductivity,EC,431,μmho/cm25℃
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,酸鹼值,pH,pH,7.6,
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,水溫,"Water Temperature",WT,31.0,℃
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-07-03,河川污染分類指標,"River Pollution Index",RPI,4.50,
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,大腸桿菌群,"Coliform Group",Coliform,19000,CFU/100mL
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,173.3,%
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,氯鹽,Chloride,Cl,-,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,氨氮,NH3-N,NH3-N,0.27,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,化學需氧量,"Chemical Oxygen Demand",COD,7.2,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.2,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,溶氧(電極法),"Dissolved Oxygen",DO,12.7,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,懸浮固體,"Suspended Solid",SS,13.3,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,氣溫,Temperature,TMP,31.1,℃
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,導電度,Conductivity,EC,290,μmho/cm25℃
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,酸鹼值,pH,pH,8.7,
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,水溫,"Water Temperature",WT,31.9,℃
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-07-03,河川污染分類指標,"River Pollution Index",RPI,1.00,
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,大腸桿菌群,"Coliform Group",Coliform,2200,CFU/100mL
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,78.3,%
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,氯鹽,Chloride,Cl,-,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,氨氮,NH3-N,NH3-N,<0.01,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,溶氧(電極法),"Dissolved Oxygen",DO,6.6,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,懸浮固體,"Suspended Solid",SS,<1.0,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,氣溫,Temperature,TMP,30.4,℃
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,導電度,Conductivity,EC,228,μmho/cm25℃
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,酸鹼值,pH,pH,8.0,
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,水溫,"Water Temperature",WT,23.2,℃
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-07-03,河川污染分類指標,"River Pollution Index",RPI,1.00,
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,大腸桿菌群,"Coliform Group",Coliform,41000,CFU/100mL
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,126.9,%
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,氯鹽,Chloride,Cl,-,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,氨氮,NH3-N,NH3-N,0.10,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.8,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,溶氧(電極法),"Dissolved Oxygen",DO,10.2,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,懸浮固體,"Suspended Solid",SS,12.0,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,氣溫,Temperature,TMP,29.9,℃
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,導電度,Conductivity,EC,445,μmho/cm25℃
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,酸鹼值,pH,pH,8.3,
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,水溫,"Water Temperature",WT,26.2,℃
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-07-03,河川污染分類指標,"River Pollution Index",RPI,1.00,
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,大腸桿菌群,"Coliform Group",Coliform,30000,CFU/100mL
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,104.0,%
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,氯鹽,Chloride,Cl,-,mg/L
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,氨氮,NH3-N,NH3-N,0.06,mg/L
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,溶氧(電極法),"Dissolved Oxygen",DO,8.8,mg/L
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,懸浮固體,"Suspended Solid",SS,8.2,mg/L
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,氣溫,Temperature,TMP,29.3,℃
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,導電度,Conductivity,EC,403,μmho/cm25℃
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,酸鹼值,pH,pH,8.2,
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,水溫,"Water Temperature",WT,23.6,℃
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-07-03,河川污染分類指標,"River Pollution Index",RPI,1.00,
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,大腸桿菌群,"Coliform Group",Coliform,35,CFU/100mL
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,106.6,%
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,氯鹽,Chloride,Cl,-,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,氨氮,NH3-N,NH3-N,<0.01,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,溶氧(電極法),"Dissolved Oxygen",DO,7.9,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,懸浮固體,"Suspended Solid",SS,8.0,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,氣溫,Temperature,TMP,31.9,℃
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,導電度,Conductivity,EC,448,μmho/cm25℃
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,酸鹼值,pH,pH,7.9,
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,水溫,"Water Temperature",WT,30.2,℃
木瓜溪橋,"Mugua River Bridge",花蓮縣,吉安鄉,花蓮溪流域,木瓜溪,121.5385860,23.9316940,304826.09,2647563.03,2013-07-03,河川污染分類指標,"River Pollution Index",RPI,1.00,
下荖溪橋,"Sialousi Bridge",花蓮縣,壽豐鄉,花蓮溪流域,花蓮溪,121.5104280,23.8903480,301976.21,2642973.35,2013-07-03,大腸桿菌群,"Coliform Group",Coliform,420,CFU/100mL
下荖溪橋,"Sialousi Bridge",花蓮縣,壽豐鄉,花蓮溪流域,花蓮溪,121.5104280,23.8903480,301976.21,2642973.35,2013-07-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,109.8,%
