SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
集泉橋,"Gichen Bridge",台中市,,烏溪流域,烏溪,120.6149940000,24.1063360000,,,2013-05-09,氨氮,NH3-N,NH3-N,0.20,mg/L
集泉橋,"Gichen Bridge",台中市,,烏溪流域,烏溪,120.6149940000,24.1063360000,,,2013-05-09,化學需氧量,"Chemical Oxygen Demand",COD,8.6,mg/L
集泉橋,"Gichen Bridge",台中市,,烏溪流域,烏溪,120.6149940000,24.1063360000,,,2013-05-09,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.8,mg/L
集泉橋,"Gichen Bridge",台中市,,烏溪流域,烏溪,120.6149940000,24.1063360000,,,2013-05-09,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
集泉橋,"Gichen Bridge",台中市,,烏溪流域,烏溪,120.6149940000,24.1063360000,,,2013-05-09,懸浮固體,"Suspended Solid",SS,4.5,mg/L
集泉橋,"Gichen Bridge",台中市,,烏溪流域,烏溪,120.6149940000,24.1063360000,,,2013-05-09,氣溫,Temperature,TMP,28.4,℃
集泉橋,"Gichen Bridge",台中市,,烏溪流域,烏溪,120.6149940000,24.1063360000,,,2013-05-09,導電度,Conductivity,EC,379,μmho/cm25℃
集泉橋,"Gichen Bridge",台中市,,烏溪流域,烏溪,120.6149940000,24.1063360000,,,2013-05-09,酸鹼值,pH,pH,8.1,
集泉橋,"Gichen Bridge",台中市,,烏溪流域,烏溪,120.6149940000,24.1063360000,,,2013-05-09,水溫,"Water Temperature",WT,27.6,℃
集泉橋,"Gichen Bridge",台中市,,烏溪流域,烏溪,120.6149940000,24.1063360000,,,2013-05-09,河川污染分類指標,"River Pollution Index",RPI,1.00,
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,大腸桿菌群,"Coliform Group",Coliform,39000,CFU/100mL
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,107.0,%
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,氯鹽,Chloride,Cl,-,mg/L
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,氨氮,NH3-N,NH3-N,0.25,mg/L
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,化學需氧量,"Chemical Oxygen Demand",COD,6.0,mg/L
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.8,mg/L
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,懸浮固體,"Suspended Solid",SS,8.1,mg/L
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,氣溫,Temperature,TMP,28.7,℃
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,導電度,Conductivity,EC,310,μmho/cm25℃
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,酸鹼值,pH,pH,7.9,
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,水溫,"Water Temperature",WT,27.0,℃
東海橋,"Donghi Bridge",台中市,,烏溪流域,烏溪,120.6279360000,24.1771020000,,,2013-05-09,河川污染分類指標,"River Pollution Index",RPI,1.00,
