SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
昌農橋,"Beinoon Brideg",屏東縣,,高屏溪流域,高屏溪,120.4580290000,22.6302780000,,,2013-05-10,生化需氧量,"Biochemical Oxygen Demand",BOD5,27.3,mg/L
昌農橋,"Beinoon Brideg",屏東縣,,高屏溪流域,高屏溪,120.4580290000,22.6302780000,,,2013-05-10,溶氧(電極法),"Dissolved Oxygen",DO,8.8,mg/L
昌農橋,"Beinoon Brideg",屏東縣,,高屏溪流域,高屏溪,120.4580290000,22.6302780000,,,2013-05-10,懸浮固體,"Suspended Solid",SS,26.7,mg/L
昌農橋,"Beinoon Brideg",屏東縣,,高屏溪流域,高屏溪,120.4580290000,22.6302780000,,,2013-05-10,氣溫,Temperature,TMP,32.8,℃
昌農橋,"Beinoon Brideg",屏東縣,,高屏溪流域,高屏溪,120.4580290000,22.6302780000,,,2013-05-10,導電度,Conductivity,EC,1180,μmho/cm25℃
昌農橋,"Beinoon Brideg",屏東縣,,高屏溪流域,高屏溪,120.4580290000,22.6302780000,,,2013-05-10,酸鹼值,pH,pH,8.2,
昌農橋,"Beinoon Brideg",屏東縣,,高屏溪流域,高屏溪,120.4580290000,22.6302780000,,,2013-05-10,水溫,"Water Temperature",WT,35.3,℃
昌農橋,"Beinoon Brideg",屏東縣,,高屏溪流域,高屏溪,120.4580290000,22.6302780000,,,2013-05-10,河川污染分類指標,"River Pollution Index",RPI,6.00,
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,大腸桿菌群,"Coliform Group",Coliform,400,CFU/100mL
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,98.5,%
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,氯鹽,Chloride,Cl,-,mg/L
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,氨氮,NH3-N,NH3-N,0.06,mg/L
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,化學需氧量,"Chemical Oxygen Demand",COD,23.1,mg/L
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,溶氧(電極法),"Dissolved Oxygen",DO,7.6,mg/L
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,懸浮固體,"Suspended Solid",SS,1070,mg/L
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,氣溫,Temperature,TMP,32.4,℃
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,導電度,Conductivity,EC,446,μmho/cm25℃
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,酸鹼值,pH,pH,8.1,
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,水溫,"Water Temperature",WT,28.7,℃
里港大橋,"Ligangda Bridge",屏東縣,,高屏溪流域,高屏溪,120.5033910000,22.7944790000,,,2013-05-10,河川污染分類指標,"River Pollution Index",RPI,3.25,
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,大腸桿菌群,"Coliform Group",Coliform,25000,CFU/100mL
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,85.2,%
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,氯鹽,Chloride,Cl,-,mg/L
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,氨氮,NH3-N,NH3-N,1.06,mg/L
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,化學需氧量,"Chemical Oxygen Demand",COD,29.6,mg/L
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,溶氧(電極法),"Dissolved Oxygen",DO,6.2,mg/L
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,懸浮固體,"Suspended Solid",SS,702,mg/L
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,氣溫,Temperature,TMP,33.7,℃
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,導電度,Conductivity,EC,521,μmho/cm25℃
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,酸鹼值,pH,pH,7.9,
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,水溫,"Water Temperature",WT,31.4,℃
萬大大橋,"Wandada Bridge",高雄市,,高屏溪流域,高屏溪,120.4397850000,22.5933590000,,,2013-05-10,河川污染分類指標,"River Pollution Index",RPI,5.00,
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,大腸桿菌群,"Coliform Group",Coliform,33000,CFU/100mL
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,96.0,%
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,氯鹽,Chloride,Cl,-,mg/L
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,氨氮,NH3-N,NH3-N,0.13,mg/L
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,化學需氧量,"Chemical Oxygen Demand",COD,21.1,mg/L
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,溶氧(電極法),"Dissolved Oxygen",DO,7.6,mg/L
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,懸浮固體,"Suspended Solid",SS,899,mg/L
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,氣溫,Temperature,TMP,32.8,℃
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,導電度,Conductivity,EC,438,μmho/cm25℃
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,酸鹼值,pH,pH,8.0,
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,水溫,"Water Temperature",WT,27.1,℃
西門大橋,"Simenda Bridge",高雄市,,高屏溪流域,高屏溪,120.5358640000,22.8986440000,,,2013-05-10,河川污染分類指標,"River Pollution Index",RPI,3.25,
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,大腸桿菌群,"Coliform Group",Coliform,550,CFU/100mL
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,99.0,%
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,氯鹽,Chloride,Cl,-,mg/L
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,氨氮,NH3-N,NH3-N,0.01,mg/L
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,化學需氧量,"Chemical Oxygen Demand",COD,12.8,mg/L
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,懸浮固體,"Suspended Solid",SS,183,mg/L
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,氣溫,Temperature,TMP,31.6,℃
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,導電度,Conductivity,EC,422,μmho/cm25℃
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,酸鹼值,pH,pH,8.4,
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,水溫,"Water Temperature",WT,25.6,℃
甲仙取水口(取代四德大橋),"Jiasian Intake",高雄市,,高屏溪流域,高屏溪,120.5843250000,23.0826203000,,,2013-05-10,河川污染分類指標,"River Pollution Index",RPI,3.25,
新寮橋(原為新寮吊橋),"Sinliao Suspension Bridge",高雄市,,高屏溪流域,高屏溪,120.6041810000,22.8786960000,,,2013-05-10,大腸桿菌群,"Coliform Group",Coliform,-,CFU/100mL
新寮橋(原為新寮吊橋),"Sinliao Suspension Bridge",高雄市,,高屏溪流域,高屏溪,120.6041810000,22.8786960000,,,2013-05-10,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%
新寮橋(原為新寮吊橋),"Sinliao Suspension Bridge",高雄市,,高屏溪流域,高屏溪,120.6041810000,22.8786960000,,,2013-05-10,氯鹽,Chloride,Cl,-,mg/L
新寮橋(原為新寮吊橋),"Sinliao Suspension Bridge",高雄市,,高屏溪流域,高屏溪,120.6041810000,22.8786960000,,,2013-05-10,氨氮,NH3-N,NH3-N,-,mg/L
新寮橋(原為新寮吊橋),"Sinliao Suspension Bridge",高雄市,,高屏溪流域,高屏溪,120.6041810000,22.8786960000,,,2013-05-10,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L
新寮橋(原為新寮吊橋),"Sinliao Suspension Bridge",高雄市,,高屏溪流域,高屏溪,120.6041810000,22.8786960000,,,2013-05-10,生化需氧量,"Biochemical Oxygen Demand",BOD5,-,mg/L
新寮橋(原為新寮吊橋),"Sinliao Suspension Bridge",高雄市,,高屏溪流域,高屏溪,120.6041810000,22.8786960000,,,2013-05-10,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L
新寮橋(原為新寮吊橋),"Sinliao Suspension Bridge",高雄市,,高屏溪流域,高屏溪,120.6041810000,22.8786960000,,,2013-05-10,懸浮固體,"Suspended Solid",SS,-,mg/L
新寮橋(原為新寮吊橋),"Sinliao Suspension Bridge",高雄市,,高屏溪流域,高屏溪,120.6041810000,22.8786960000,,,2013-05-10,氣溫,Temperature,TMP,-,℃
新寮橋(原為新寮吊橋),"Sinliao Suspension Bridge",高雄市,,高屏溪流域,高屏溪,120.6041810000,22.8786960000,,,2013-05-10,導電度,Conductivity,EC,-,μmho/cm25℃
新寮橋(原為新寮吊橋),"Sinliao Suspension Bridge",高雄市,,高屏溪流域,高屏溪,120.6041810000,22.8786960000,,,2013-05-10,酸鹼值,pH,pH,-,
新寮橋(原為新寮吊橋),"Sinliao Suspension Bridge",高雄市,,高屏溪流域,高屏溪,120.6041810000,22.8786960000,,,2013-05-10,水溫,"Water Temperature",WT,-,℃
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,大腸桿菌群,"Coliform Group",Coliform,150,CFU/100mL
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,98.5,%
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,氯鹽,Chloride,Cl,-,mg/L
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,氨氮,NH3-N,NH3-N,0.03,mg/L
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,化學需氧量,"Chemical Oxygen Demand",COD,23.4,mg/L
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,懸浮固體,"Suspended Solid",SS,1280,mg/L
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,氣溫,Temperature,TMP,29.9,℃
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,導電度,Conductivity,EC,446,μmho/cm25℃
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,酸鹼值,pH,pH,8.2,
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,水溫,"Water Temperature",WT,22.8,℃
新發大橋,"Sinfada Bridge",高雄市,,高屏溪流域,高屏溪,120.6691600000,23.0485590000,,,2013-05-10,河川污染分類指標,"River Pollution Index",RPI,3.25,
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,大腸桿菌群,"Coliform Group",Coliform,200,CFU/100mL
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,97.7,%
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,氯鹽,Chloride,Cl,-,mg/L
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,氨氮,NH3-N,NH3-N,0.03,mg/L
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,化學需氧量,"Chemical Oxygen Demand",COD,24.4,mg/L
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,溶氧(電極法),"Dissolved Oxygen",DO,7.6,mg/L
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,懸浮固體,"Suspended Solid",SS,890,mg/L
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,氣溫,Temperature,TMP,32.5,℃
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,導電度,Conductivity,EC,569,μmho/cm25℃
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,酸鹼值,pH,pH,8.0,
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,水溫,"Water Temperature",WT,28.0,℃
大津橋,"Dagean Bridge",高雄市,,高屏溪流域,高屏溪,120.6481230000,22.8800760000,,,2013-05-10,河川污染分類指標,"River Pollution Index",RPI,3.25,
六龜大橋,"Liougueida Bridge",高雄市,,高屏溪流域,高屏溪,120.6382800000,22.9954710000,,,2013-05-10,大腸桿菌群,"Coliform Group",Coliform,350,CFU/100mL
六龜大橋,"Liougueida Bridge",高雄市,,高屏溪流域,高屏溪,120.6382800000,22.9954710000,,,2013-05-10,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,99.7,%
六龜大橋,"Liougueida Bridge",高雄市,,高屏溪流域,高屏溪,120.6382800000,22.9954710000,,,2013-05-10,氯鹽,Chloride,Cl,-,mg/L
六龜大橋,"Liougueida Bridge",高雄市,,高屏溪流域,高屏溪,120.6382800000,22.9954710000,,,2013-05-10,氨氮,NH3-N,NH3-N,0.03,mg/L
六龜大橋,"Liougueida Bridge",高雄市,,高屏溪流域,高屏溪,120.6382800000,22.9954710000,,,2013-05-10,化學需氧量,"Chemical Oxygen Demand",COD,26.6,mg/L
六龜大橋,"Liougueida Bridge",高雄市,,高屏溪流域,高屏溪,120.6382800000,22.9954710000,,,2013-05-10,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
六龜大橋,"Liougueida Bridge",高雄市,,高屏溪流域,高屏溪,120.6382800000,22.9954710000,,,2013-05-10,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
六龜大橋,"Liougueida Bridge",高雄市,,高屏溪流域,高屏溪,120.6382800000,22.9954710000,,,2013-05-10,懸浮固體,"Suspended Solid",SS,1270,mg/L
六龜大橋,"Liougueida Bridge",高雄市,,高屏溪流域,高屏溪,120.6382800000,22.9954710000,,,2013-05-10,氣溫,Temperature,TMP,32.4,℃
六龜大橋,"Liougueida Bridge",高雄市,,高屏溪流域,高屏溪,120.6382800000,22.9954710000,,,2013-05-10,導電度,Conductivity,EC,442,μmho/cm25℃
六龜大橋,"Liougueida Bridge",高雄市,,高屏溪流域,高屏溪,120.6382800000,22.9954710000,,,2013-05-10,酸鹼值,pH,pH,8.1,
六龜大橋,"Liougueida Bridge",高雄市,,高屏溪流域,高屏溪,120.6382800000,22.9954710000,,,2013-05-10,水溫,"Water Temperature",WT,24.1,℃
