SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
西螺大橋,"Siluoda Bridge",雲林縣,,濁水溪流域,濁水溪,120.4599750000,23.8079550000,,,2013-06-06,汞,Mercury,Hg,<0.0003,mg/L
西螺大橋,"Siluoda Bridge",雲林縣,,濁水溪流域,濁水溪,120.4599750000,23.8079550000,,,2013-06-06,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
西螺大橋,"Siluoda Bridge",雲林縣,,濁水溪流域,濁水溪,120.4599750000,23.8079550000,,,2013-06-06,銀,Silver,Ag,<0.001,mg/L
西螺大橋,"Siluoda Bridge",雲林縣,,濁水溪流域,濁水溪,120.4599750000,23.8079550000,,,2013-06-06,鎘,Cadmium,Cd,<0.001,mg/L
西螺大橋,"Siluoda Bridge",雲林縣,,濁水溪流域,濁水溪,120.4599750000,23.8079550000,,,2013-06-06,砷,Arsenic,As,0.0026,mg/L
西螺大橋,"Siluoda Bridge",雲林縣,,濁水溪流域,濁水溪,120.4599750000,23.8079550000,,,2013-06-06,鉛,Lead,Pb,0.033,mg/L
西螺大橋,"Siluoda Bridge",雲林縣,,濁水溪流域,濁水溪,120.4599750000,23.8079550000,,,2013-06-06,銅,Copper,Cu,0.025,mg/L
西螺大橋,"Siluoda Bridge",雲林縣,,濁水溪流域,濁水溪,120.4599750000,23.8079550000,,,2013-06-06,鋅,Zinc,Zn,0.108,mg/L
西螺大橋,"Siluoda Bridge",雲林縣,,濁水溪流域,濁水溪,120.4599750000,23.8079550000,,,2013-06-06,錳,Manganese,Mn,0.494,mg/L
西螺大橋,"Siluoda Bridge",雲林縣,,濁水溪流域,濁水溪,120.4599750000,23.8079550000,,,2013-06-06,總磷,Total-Phosphate,TP,0.650,mg/L
西螺大橋,"Siluoda Bridge",雲林縣,,濁水溪流域,濁水溪,120.4599750000,23.8079550000,,,2013-06-06,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.64,mg/L
集鹿大橋,"Ji Lu Bridge",南投縣,,濁水溪流域,濁水溪,120.7828611000,23.8150787000,,,2013-06-06,汞,Mercury,Hg,<0.0003,mg/L
集鹿大橋,"Ji Lu Bridge",南投縣,,濁水溪流域,濁水溪,120.7828611000,23.8150787000,,,2013-06-06,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
集鹿大橋,"Ji Lu Bridge",南投縣,,濁水溪流域,濁水溪,120.7828611000,23.8150787000,,,2013-06-06,銀,Silver,Ag,<0.001,mg/L
集鹿大橋,"Ji Lu Bridge",南投縣,,濁水溪流域,濁水溪,120.7828611000,23.8150787000,,,2013-06-06,鎘,Cadmium,Cd,<0.001,mg/L
集鹿大橋,"Ji Lu Bridge",南投縣,,濁水溪流域,濁水溪,120.7828611000,23.8150787000,,,2013-06-06,砷,Arsenic,As,0.0023,mg/L
集鹿大橋,"Ji Lu Bridge",南投縣,,濁水溪流域,濁水溪,120.7828611000,23.8150787000,,,2013-06-06,鉛,Lead,Pb,0.030,mg/L
集鹿大橋,"Ji Lu Bridge",南投縣,,濁水溪流域,濁水溪,120.7828611000,23.8150787000,,,2013-06-06,銅,Copper,Cu,0.028,mg/L
集鹿大橋,"Ji Lu Bridge",南投縣,,濁水溪流域,濁水溪,120.7828611000,23.8150787000,,,2013-06-06,鋅,Zinc,Zn,0.140,mg/L
集鹿大橋,"Ji Lu Bridge",南投縣,,濁水溪流域,濁水溪,120.7828611000,23.8150787000,,,2013-06-06,錳,Manganese,Mn,0.617,mg/L
集鹿大橋,"Ji Lu Bridge",南投縣,,濁水溪流域,濁水溪,120.7828611000,23.8150787000,,,2013-06-06,總磷,Total-Phosphate,TP,0.650,mg/L
集鹿大橋,"Ji Lu Bridge",南投縣,,濁水溪流域,濁水溪,120.7828611000,23.8150787000,,,2013-06-06,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.39,mg/L
南雲大橋,"Nanyunda Bridge",南投縣,,濁水溪流域,濁水溪,120.6569710000,23.7591750000,,,2013-06-06,汞,Mercury,Hg,<0.0003,mg/L
南雲大橋,"Nanyunda Bridge",南投縣,,濁水溪流域,濁水溪,120.6569710000,23.7591750000,,,2013-06-06,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
南雲大橋,"Nanyunda Bridge",南投縣,,濁水溪流域,濁水溪,120.6569710000,23.7591750000,,,2013-06-06,銀,Silver,Ag,<0.001,mg/L
南雲大橋,"Nanyunda Bridge",南投縣,,濁水溪流域,濁水溪,120.6569710000,23.7591750000,,,2013-06-06,鎘,Cadmium,Cd,<0.001,mg/L
