SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,大腸桿菌群,"Coliform Group",Coliform,98000,CFU/100mL
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,88.9,%
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,氯鹽,Chloride,Cl,-,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,氨氮,NH3-N,NH3-N,0.50,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,化學需氧量,"Chemical Oxygen Demand",COD,22.8,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.6,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,溶氧(電極法),"Dissolved Oxygen",DO,6.7,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,懸浮固體,"Suspended Solid",SS,288,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,氣溫,Temperature,TMP,34.2,℃
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,導電度,Conductivity,EC,342,μmho/cm25℃
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,酸鹼值,pH,pH,7.7,
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,水溫,"Water Temperature",WT,29.6,℃
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-08-05,河川污染分類指標,"River Pollution Index",RPI,3.25,
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,大腸桿菌群,"Coliform Group",Coliform,510,CFU/100mL
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,95.5,%
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,氯鹽,Chloride,Cl,-,mg/L
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,氨氮,NH3-N,NH3-N,0.01,mg/L
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.8,mg/L
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,溶氧(電極法),"Dissolved Oxygen",DO,7.7,mg/L
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,懸浮固體,"Suspended Solid",SS,22.0,mg/L
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,氣溫,Temperature,TMP,30.8,℃
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,導電度,Conductivity,EC,334,μmho/cm25℃
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,酸鹼值,pH,pH,8.2,
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,水溫,"Water Temperature",WT,25.7,℃
錦文橋,"Geinwun Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.6217480,24.1563480,313181.82,2672478.67,2013-08-05,河川污染分類指標,"River Pollution Index",RPI,1.50,
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,大腸桿菌群,"Coliform Group",Coliform,430,CFU/100mL
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,111.5,%
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,氯鹽,Chloride,Cl,-,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,氨氮,NH3-N,NH3-N,0.02,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,化學需氧量,"Chemical Oxygen Demand",COD,6.6,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,溶氧(電極法),"Dissolved Oxygen",DO,9.3,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,懸浮固體,"Suspended Solid",SS,132,mg/L
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,氣溫,Temperature,TMP,29.2,℃
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,導電度,Conductivity,EC,403,μmho/cm25℃
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,酸鹼值,pH,pH,8.3,
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,水溫,"Water Temperature",WT,21.7,℃
普渡大橋,"Podooda Bridge",花蓮縣,秀林鄉,立霧溪流域,立霧溪,121.4954960,24.1813090,300342.11,2675192.02,2013-08-05,河川污染分類指標,"River Pollution Index",RPI,3.25,
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,大腸桿菌群,"Coliform Group",Coliform,1400,CFU/100mL
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,102.1,%
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,氯鹽,Chloride,Cl,-,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,氨氮,NH3-N,NH3-N,0.02,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,懸浮固體,"Suspended Solid",SS,1.2,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,氣溫,Temperature,TMP,28.1,℃
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,導電度,Conductivity,EC,223,μmho/cm25℃
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,酸鹼值,pH,pH,8.1,
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,水溫,"Water Temperature",WT,25.1,℃
三棧橋,"Sanjhan Bridge",花蓮縣,新城鄉,三棧溪流域,三棧溪,121.6083850,24.1006620,311850.69,2666305.30,2013-08-05,河川污染分類指標,"River Pollution Index",RPI,1.00,
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,大腸桿菌群,"Coliform Group",Coliform,170000,CFU/100mL
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,52.9,%
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,氯鹽,Chloride,Cl,-,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,氨氮,NH3-N,NH3-N,1.91,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,化學需氧量,"Chemical Oxygen Demand",COD,15.1,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.5,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,溶氧(電極法),"Dissolved Oxygen",DO,4.1,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,懸浮固體,"Suspended Solid",SS,34.6,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,氣溫,Temperature,TMP,30.2,℃
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,導電度,Conductivity,EC,484,μmho/cm25℃
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,酸鹼值,pH,pH,7.5,
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,水溫,"Water Temperature",WT,28.9,℃
中正橋,"Jhongjheng Bridge",花蓮縣,花蓮市,美崙溪流域,美崙溪,121.6119540,23.9803260,312271.50,2652979.46,2013-08-05,河川污染分類指標,"River Pollution Index",RPI,4.50,
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,大腸桿菌群,"Coliform Group",Coliform,77000,CFU/100mL
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,49.3,%
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,氯鹽,Chloride,Cl,-,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,氨氮,NH3-N,NH3-N,3.17,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,化學需氧量,"Chemical Oxygen Demand",COD,37.8,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,生化需氧量,"Biochemical Oxygen Demand",BOD5,8.0,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,溶氧(電極法),"Dissolved Oxygen",DO,3.6,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,懸浮固體,"Suspended Solid",SS,30.7,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,氣溫,Temperature,TMP,31.2,℃
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,導電度,Conductivity,EC,418,μmho/cm25℃
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,酸鹼值,pH,pH,7.6,
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,水溫,"Water Temperature",WT,31.2,℃
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6083950,24.0094050,311895.39,2656198.46,2013-08-05,河川污染分類指標,"River Pollution Index",RPI,6.25,
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,大腸桿菌群,"Coliform Group",Coliform,15000,CFU/100mL
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,120.0,%
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,氯鹽,Chloride,Cl,-,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,氨氮,NH3-N,NH3-N,0.45,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,化學需氧量,"Chemical Oxygen Demand",COD,14.6,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.8,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,溶氧(電極法),"Dissolved Oxygen",DO,8.7,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,懸浮固體,"Suspended Solid",SS,12.4,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,氣溫,Temperature,TMP,32.1,℃
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,導電度,Conductivity,EC,321,μmho/cm25℃
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,酸鹼值,pH,pH,8.0,
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,水溫,"Water Temperature",WT,32.1,℃
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,新城鄉,美崙溪流域,美崙溪,121.6049460,24.0168970,311540.97,2657026.72,2013-08-05,河川污染分類指標,"River Pollution Index",RPI,1.00,
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,大腸桿菌群,"Coliform Group",Coliform,4000,CFU/100mL
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,89.2,%
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,氯鹽,Chloride,Cl,-,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,氨氮,NH3-N,NH3-N,0.01,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,溶氧(電極法),"Dissolved Oxygen",DO,7.3,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,懸浮固體,"Suspended Solid",SS,<1.0,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,氣溫,Temperature,TMP,35.5,℃
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,導電度,Conductivity,EC,236,μmho/cm25℃
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,酸鹼值,pH,pH,8.0,
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,水溫,"Water Temperature",WT,25.1,℃
水源橋上游,"Shueiwui Bridge",花蓮縣,秀林鄉,美崙溪流域,美崙溪,121.5460740,24.0057850,305556.56,2655771.49,2013-08-05,河川污染分類指標,"River Pollution Index",RPI,1.00,
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,大腸桿菌群,"Coliform Group",Coliform,48000,CFU/100mL
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,111.5,%
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,氯鹽,Chloride,Cl,-,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,氨氮,NH3-N,NH3-N,0.14,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,化學需氧量,"Chemical Oxygen Demand",COD,5.8,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.8,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,溶氧(電極法),"Dissolved Oxygen",DO,9.2,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,懸浮固體,"Suspended Solid",SS,53.2,mg/L
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,氣溫,Temperature,TMP,28.4,℃
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,導電度,Conductivity,EC,434,μmho/cm25℃
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,酸鹼值,pH,pH,8.2,
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,水溫,"Water Temperature",WT,25.2,℃
仁里橋,"Renli Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5944150,23.9688130,310492.07,2651696.80,2013-08-05,河川污染分類指標,"River Pollution Index",RPI,2.25,
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-08-05,大腸桿菌群,"Coliform Group",Coliform,16000,CFU/100mL
太昌橋,"Taichang Bridge",花蓮縣,吉安鄉,吉安溪流域,吉安溪,121.5696260,23.9833060,307962.82,2653291.49,2013-08-05,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,102.3,%
