SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
阿公店出水口,"Agongdian Reservoir Intake",高雄市,,阿公店溪流域,阿公店溪,120.3453290000,22.8115060000,,,2013-06-08,導電度,Conductivity,EC,-,μmho/cm25℃
阿公店出水口,"Agongdian Reservoir Intake",高雄市,,阿公店溪流域,阿公店溪,120.3453290000,22.8115060000,,,2013-06-08,酸鹼值,pH,pH,-,
阿公店出水口,"Agongdian Reservoir Intake",高雄市,,阿公店溪流域,阿公店溪,120.3453290000,22.8115060000,,,2013-06-08,水溫,"Water Temperature",WT,-,℃
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,大腸桿菌群,"Coliform Group",Coliform,180000,CFU/100mL
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,23.8,%
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,氯鹽,Chloride,Cl,-,mg/L
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,氨氮,NH3-N,NH3-N,35.2,mg/L
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,化學需氧量,"Chemical Oxygen Demand",COD,57.1,mg/L
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,10.7,mg/L
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,溶氧(電極法),"Dissolved Oxygen",DO,1.7,mg/L
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,懸浮固體,"Suspended Solid",SS,27.4,mg/L
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,氣溫,Temperature,TMP,34.6,℃
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,導電度,Conductivity,EC,2440,μmho/cm25℃
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,酸鹼值,pH,pH,7.6,
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,水溫,"Water Temperature",WT,32.5,℃
前州橋,"Cianchou Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2798710000,22.8029380000,,,2013-06-08,河川污染分類指標,"River Pollution Index",RPI,7.25,
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,大腸桿菌群,"Coliform Group",Coliform,41000,CFU/100mL
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,124.9,%
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,氯鹽,Chloride,Cl,7890,mg/L
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,氨氮,NH3-N,NH3-N,28.5,mg/L
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,化學需氧量,"Chemical Oxygen Demand",COD,42.0,mg/L
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,9.2,mg/L
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,溶氧(電極法),"Dissolved Oxygen",DO,8.0,mg/L
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,懸浮固體,"Suspended Solid",SS,16.9,mg/L
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,氣溫,Temperature,TMP,34.6,℃
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,導電度,Conductivity,EC,24100,μmho/cm25℃
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,酸鹼值,pH,pH,7.9,
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,水溫,"Water Temperature",WT,33.2,℃
舊港橋,"Geogon Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2321270000,22.8007420000,,,2013-06-08,河川污染分類指標,"River Pollution Index",RPI,4.50,
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,大腸桿菌群,"Coliform Group",Coliform,500000,CFU/100mL
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,5.6,%
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,氯鹽,Chloride,Cl,-,mg/L
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,氨氮,NH3-N,NH3-N,37.2,mg/L
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,化學需氧量,"Chemical Oxygen Demand",COD,49.7,mg/L
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,15.0,mg/L
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,溶氧(電極法),"Dissolved Oxygen",DO,0.4,mg/L
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,懸浮固體,"Suspended Solid",SS,29.7,mg/L
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,氣溫,Temperature,TMP,34.8,℃
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,導電度,Conductivity,EC,1620,μmho/cm25℃
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,酸鹼值,pH,pH,7.1,
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,水溫,"Water Temperature",WT,32.4,℃
阿公店橋,"Agongdian Bridge",高雄市,,阿公店溪流域,阿公店溪,120.2971030000,22.7853050000,,,2013-06-08,河川污染分類指標,"River Pollution Index",RPI,7.25,
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,大腸桿菌群,"Coliform Group",Coliform,4000,CFU/100mL
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,116.6,%
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,氯鹽,Chloride,Cl,-,mg/L
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,氨氮,NH3-N,NH3-N,0.47,mg/L
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,化學需氧量,"Chemical Oxygen Demand",COD,15.7,mg/L
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.5,mg/L
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,溶氧(電極法),"Dissolved Oxygen",DO,8.6,mg/L
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,懸浮固體,"Suspended Solid",SS,39.5,mg/L
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,氣溫,Temperature,TMP,34.3,℃
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,導電度,Conductivity,EC,915,μmho/cm25℃
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,酸鹼值,pH,pH,8.3,
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,水溫,"Water Temperature",WT,30.8,℃
蓬萊橋(原為阿公店溪),"Agongdian River",高雄市,,阿公店溪流域,阿公店溪,120.3612100000,22.8032500000,,,2013-06-08,河川污染分類指標,"River Pollution Index",RPI,2.00,
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,大腸桿菌群,"Coliform Group",Coliform,11000,CFU/100mL
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,88.8,%
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,氯鹽,Chloride,Cl,-,mg/L
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,氨氮,NH3-N,NH3-N,2.57,mg/L
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,化學需氧量,"Chemical Oxygen Demand",COD,14.8,mg/L
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.2,mg/L
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,溶氧(電極法),"Dissolved Oxygen",DO,6.4,mg/L
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,懸浮固體,"Suspended Solid",SS,37.7,mg/L
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,氣溫,Temperature,TMP,36.2,℃
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,導電度,Conductivity,EC,689,μmho/cm25℃
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,酸鹼值,pH,pH,8.0,
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,水溫,"Water Temperature",WT,32.4,℃
新灣橋,"Sinwun Bridge",台南市,,鹽水溪流域,鹽水溪,120.2822020000,23.0209390000,,,2013-06-08,河川污染分類指標,"River Pollution Index",RPI,3.25,
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,大腸桿菌群,"Coliform Group",Coliform,170000,CFU/100mL
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,70.1,%
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,氯鹽,Chloride,Cl,6820,mg/L
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,氨氮,NH3-N,NH3-N,19.1,mg/L
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,化學需氧量,"Chemical Oxygen Demand",COD,32.1,mg/L
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,7.6,mg/L
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,溶氧(電極法),"Dissolved Oxygen",DO,4.7,mg/L
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,懸浮固體,"Suspended Solid",SS,26.1,mg/L
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,氣溫,Temperature,TMP,35.8,℃
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,導電度,Conductivity,EC,20800,μmho/cm25℃
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,酸鹼值,pH,pH,7.8,
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,水溫,"Water Temperature",WT,32.1,℃
鹽水溪橋,"Yanshuei River Bridge",台南市,,鹽水溪流域,鹽水溪,120.1924680000,23.0197730000,,,2013-06-08,河川污染分類指標,"River Pollution Index",RPI,5.50,
太平橋,"Taiping Bridge",台南市,,鹽水溪流域,鹽水溪,120.2155460000,23.0249910000,,,2013-06-08,大腸桿菌群,"Coliform Group",Coliform,-,CFU/100mL
太平橋,"Taiping Bridge",台南市,,鹽水溪流域,鹽水溪,120.2155460000,23.0249910000,,,2013-06-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%
太平橋,"Taiping Bridge",台南市,,鹽水溪流域,鹽水溪,120.2155460000,23.0249910000,,,2013-06-08,氯鹽,Chloride,Cl,-,mg/L
太平橋,"Taiping Bridge",台南市,,鹽水溪流域,鹽水溪,120.2155460000,23.0249910000,,,2013-06-08,氨氮,NH3-N,NH3-N,-,mg/L
太平橋,"Taiping Bridge",台南市,,鹽水溪流域,鹽水溪,120.2155460000,23.0249910000,,,2013-06-08,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L
太平橋,"Taiping Bridge",台南市,,鹽水溪流域,鹽水溪,120.2155460000,23.0249910000,,,2013-06-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,-,mg/L
太平橋,"Taiping Bridge",台南市,,鹽水溪流域,鹽水溪,120.2155460000,23.0249910000,,,2013-06-08,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L
太平橋,"Taiping Bridge",台南市,,鹽水溪流域,鹽水溪,120.2155460000,23.0249910000,,,2013-06-08,懸浮固體,"Suspended Solid",SS,-,mg/L
太平橋,"Taiping Bridge",台南市,,鹽水溪流域,鹽水溪,120.2155460000,23.0249910000,,,2013-06-08,氣溫,Temperature,TMP,-,℃
太平橋,"Taiping Bridge",台南市,,鹽水溪流域,鹽水溪,120.2155460000,23.0249910000,,,2013-06-08,導電度,Conductivity,EC,-,μmho/cm25℃
太平橋,"Taiping Bridge",台南市,,鹽水溪流域,鹽水溪,120.2155460000,23.0249910000,,,2013-06-08,酸鹼值,pH,pH,-,
太平橋,"Taiping Bridge",台南市,,鹽水溪流域,鹽水溪,120.2155460000,23.0249910000,,,2013-06-08,水溫,"Water Temperature",WT,-,℃
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,大腸桿菌群,"Coliform Group",Coliform,2600000,CFU/100mL
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,72.0,%
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,氯鹽,Chloride,Cl,-,mg/L
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,氨氮,NH3-N,NH3-N,4.53,mg/L
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,化學需氧量,"Chemical Oxygen Demand",COD,33.5,mg/L
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,7.2,mg/L
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,溶氧(電極法),"Dissolved Oxygen",DO,5.2,mg/L
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,懸浮固體,"Suspended Solid",SS,19.6,mg/L
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,氣溫,Temperature,TMP,35.6,℃
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,導電度,Conductivity,EC,737,μmho/cm25℃
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,酸鹼值,pH,pH,7.9,
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,水溫,"Water Temperature",WT,32.9,℃
豐化橋,"Fonhua Bridge",台南市,,鹽水溪流域,鹽水溪,120.2777770000,23.0590840000,,,2013-06-08,河川污染分類指標,"River Pollution Index",RPI,5.00,
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,大腸桿菌群,"Coliform Group",Coliform,6800,CFU/100mL
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,92.3,%
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,氯鹽,Chloride,Cl,-,mg/L
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,氨氮,NH3-N,NH3-N,0.06,mg/L
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,化學需氧量,"Chemical Oxygen Demand",COD,25.6,mg/L
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.8,mg/L
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,溶氧(電極法),"Dissolved Oxygen",DO,6.8,mg/L
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,懸浮固體,"Suspended Solid",SS,24.8,mg/L
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,氣溫,Temperature,TMP,34.2,℃
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,導電度,Conductivity,EC,497,μmho/cm25℃
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,酸鹼值,pH,pH,7.9,
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,水溫,"Water Temperature",WT,31.5,℃
千鳥橋,"Chenniao Bridge",台南市,,鹽水溪流域,鹽水溪,120.3582500000,23.0723000000,,,2013-06-08,河川污染分類指標,"River Pollution Index",RPI,1.50,
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,大腸桿菌群,"Coliform Group",Coliform,2200,CFU/100mL
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,80.6,%
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,氯鹽,Chloride,Cl,-,mg/L
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,氨氮,NH3-N,NH3-N,0.04,mg/L
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,化學需氧量,"Chemical Oxygen Demand",COD,8.8,mg/L
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,溶氧(電極法),"Dissolved Oxygen",DO,6.1,mg/L
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,懸浮固體,"Suspended Solid",SS,71.8,mg/L
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,氣溫,Temperature,TMP,33.6,℃
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,導電度,Conductivity,EC,558,μmho/cm25℃
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,酸鹼值,pH,pH,8.0,
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,水溫,"Water Temperature",WT,29.1,℃
同心橋,"Tonsin Bridge",台南市,,鹽水溪流域,鹽水溪,120.3735660000,23.0472950000,,,2013-06-08,河川污染分類指標,"River Pollution Index",RPI,2.75,
