SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
大里橋,"Dali Bridge",台中市,大里區,烏溪流域,烏溪,120.6890860,24.0938780,218389.95,2665454.96,2013-10-07,水溫,"Water Temperature",WT,29.0,℃
大里橋,"Dali Bridge",台中市,大里區,烏溪流域,烏溪,120.6890860,24.0938780,218389.95,2665454.96,2013-10-07,河川污染分類指標,"River Pollution Index",RPI,2.00,
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,大腸桿菌群,"Coliform Group",Coliform,670,CFU/100mL
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,136.8,%
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,氯鹽,Chloride,Cl,-,mg/L
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,氨氮,NH3-N,NH3-N,0.08,mg/L
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,化學需氧量,"Chemical Oxygen Demand",COD,8.2,mg/L
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,溶氧(電極法),"Dissolved Oxygen",DO,10.9,mg/L
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,懸浮固體,"Suspended Solid",SS,1.6,mg/L
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,氣溫,Temperature,TMP,26.5,℃
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,導電度,Conductivity,EC,667,μmho/cm25℃
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,酸鹼值,pH,pH,8.6,
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,水溫,"Water Temperature",WT,25.7,℃
逢甲橋,"Fongia Bridge",台中市,北屯區,烏溪流域,烏溪,120.7377720,24.1784760,223357.37,2674814.09,2013-10-07,河川污染分類指標,"River Pollution Index",RPI,1.00,
