SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-09-14,溶氧(電極法),"Dissolved Oxygen",DO,6.9,mg/L
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-09-14,懸浮固體,"Suspended Solid",SS,12.9,mg/L
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-09-14,氣溫,Temperature,TMP,32.0,℃
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-09-14,導電度,Conductivity,EC,575,μmho/cm25℃
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-09-14,酸鹼值,pH,pH,7.8,
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-09-14,水溫,"Water Temperature",WT,28.9,℃
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-09-14,河川污染分類指標,"River Pollution Index",RPI,1.00,
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,大腸桿菌群,"Coliform Group",Coliform,230000,CFU/100mL
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,120.9,%
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,氯鹽,Chloride,Cl,-,mg/L
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,氨氮,NH3-N,NH3-N,44.7,mg/L
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,化學需氧量,"Chemical Oxygen Demand",COD,19.8,mg/L
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,生化需氧量,"Biochemical Oxygen Demand",BOD5,7.3,mg/L
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,溶氧(電極法),"Dissolved Oxygen",DO,8.8,mg/L
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,懸浮固體,"Suspended Solid",SS,9.0,mg/L
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,氣溫,Temperature,TMP,32.0,℃
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,導電度,Conductivity,EC,1760,μmho/cm25℃
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,酸鹼值,pH,pH,7.6,
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,水溫,"Water Temperature",WT,31.7,℃
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-09-14,河川污染分類指標,"River Pollution Index",RPI,4.50,
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,大腸桿菌群,"Coliform Group",Coliform,720000,CFU/100mL
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,76.8,%
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,氯鹽,Chloride,Cl,-,mg/L
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,氨氮,NH3-N,NH3-N,53.9,mg/L
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,化學需氧量,"Chemical Oxygen Demand",COD,27.3,mg/L
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,生化需氧量,"Biochemical Oxygen Demand",BOD5,10.6,mg/L
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,溶氧(電極法),"Dissolved Oxygen",DO,5.8,mg/L
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,懸浮固體,"Suspended Solid",SS,14.2,mg/L
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,氣溫,Temperature,TMP,32.0,℃
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,導電度,Conductivity,EC,2090,μmho/cm25℃
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,酸鹼值,pH,pH,7.4,
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,水溫,"Water Temperature",WT,29.7,℃
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-09-14,河川污染分類指標,"River Pollution Index",RPI,5.00,
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,大腸桿菌群,"Coliform Group",Coliform,330,CFU/100mL
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,118.5,%
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,氯鹽,Chloride,Cl,-,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,氨氮,NH3-N,NH3-N,0.67,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,化學需氧量,"Chemical Oxygen Demand",COD,13.9,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.9,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,溶氧(電極法),"Dissolved Oxygen",DO,8.9,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,懸浮固體,"Suspended Solid",SS,15.0,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,氣溫,Temperature,TMP,31.0,℃
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,導電度,Conductivity,EC,534,μmho/cm25℃
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,酸鹼值,pH,pH,7.6,
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,水溫,"Water Temperature",WT,29.4,℃
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-09-14,河川污染分類指標,"River Pollution Index",RPI,2.00,
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,大腸桿菌群,"Coliform Group",Coliform,5500,CFU/100mL
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,103.6,%
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,氯鹽,Chloride,Cl,-,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,氨氮,NH3-N,NH3-N,0.05,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,化學需氧量,"Chemical Oxygen Demand",COD,10.0,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.1,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,溶氧(電極法),"Dissolved Oxygen",DO,8.0,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,懸浮固體,"Suspended Solid",SS,46.1,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,氣溫,Temperature,TMP,32.0,℃
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,導電度,Conductivity,EC,337,μmho/cm25℃
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,酸鹼值,pH,pH,7.4,
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,水溫,"Water Temperature",WT,28.8,℃
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-09-14,河川污染分類指標,"River Pollution Index",RPI,1.50,
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,大腸桿菌群,"Coliform Group",Coliform,4900,CFU/100mL
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,112.2,%
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,氯鹽,Chloride,Cl,-,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,氨氮,NH3-N,NH3-N,0.04,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,化學需氧量,"Chemical Oxygen Demand",COD,5.6,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.4,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,溶氧(電極法),"Dissolved Oxygen",DO,8.6,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,懸浮固體,"Suspended Solid",SS,48.0,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,氣溫,Temperature,TMP,31.0,℃
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,導電度,Conductivity,EC,312,μmho/cm25℃
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,酸鹼值,pH,pH,7.2,
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,水溫,"Water Temperature",WT,28.6,℃
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-09-14,河川污染分類指標,"River Pollution Index",RPI,1.50,
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,大腸桿菌群,"Coliform Group",Coliform,20000,CFU/100mL
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,106.9,%
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,氯鹽,Chloride,Cl,-,mg/L
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,氨氮,NH3-N,NH3-N,0.05,mg/L
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,化學需氧量,"Chemical Oxygen Demand",COD,9.6,mg/L
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.9,mg/L
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,懸浮固體,"Suspended Solid",SS,4.3,mg/L
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,氣溫,Temperature,TMP,31.0,℃
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,導電度,Conductivity,EC,548,μmho/cm25℃
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,酸鹼值,pH,pH,8.2,
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,水溫,"Water Temperature",WT,27.9,℃
新城橋,"Sincheng Bridge",新竹縣,寶山鄉,鹽港溪流域,鹽港溪,120.9643810,24.7299070,246396.84,2735862.64,2013-09-14,河川污染分類指標,"River Pollution Index",RPI,1.00,
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,大腸桿菌群,"Coliform Group",Coliform,4300,CFU/100mL
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,103.7,%
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,氯鹽,Chloride,Cl,-,mg/L
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,氨氮,NH3-N,NH3-N,0.03,mg/L
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,化學需氧量,"Chemical Oxygen Demand",COD,6.6,mg/L
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.4,mg/L
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,懸浮固體,"Suspended Solid",SS,171,mg/L
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,氣溫,Temperature,TMP,29.0,℃
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,導電度,Conductivity,EC,314,μmho/cm25℃
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,酸鹼值,pH,pH,7.4,
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,水溫,"Water Temperature",WT,25.3,℃
竹東大橋,"Jhudongda Bridge",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1032940,24.7226750,260449.75,2735065.04,2013-09-14,河川污染分類指標,"River Pollution Index",RPI,3.25,
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,大腸桿菌群,"Coliform Group",Coliform,1500,CFU/100mL
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,105.8,%
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,氯鹽,Chloride,Cl,-,mg/L
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,氨氮,NH3-N,NH3-N,0.05,mg/L
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,化學需氧量,"Chemical Oxygen Demand",COD,4.8,mg/L
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,溶氧(電極法),"Dissolved Oxygen",DO,8.5,mg/L
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,懸浮固體,"Suspended Solid",SS,235,mg/L
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,氣溫,Temperature,TMP,28.0,℃
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,導電度,Conductivity,EC,304,μmho/cm25℃
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,酸鹼值,pH,pH,7.5,
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,水溫,"Water Temperature",WT,25.4,℃
寶山水庫取水口,"Paosan Reservoir water Intake",新竹縣,竹東鎮,頭前溪流域,頭前溪,121.1030449,24.6900185,255595.87,2737736.74,2013-09-14,河川污染分類指標,"River Pollution Index",RPI,3.25,
瑞昌大橋(原為瑞豐大橋),"Wanfonda Bridge",新竹縣,橫山鄉,頭前溪流域,頭前溪,121.1190790,24.6680600,262051.99,2729017.33,2013-09-14,大腸桿菌群,"Coliform Group",Coliform,2400,CFU/100mL
瑞昌大橋(原為瑞豐大橋),"Wanfonda Bridge",新竹縣,橫山鄉,頭前溪流域,頭前溪,121.1190790,24.6680600,262051.99,2729017.33,2013-09-14,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,101.0,%
瑞昌大橋(原為瑞豐大橋),"Wanfonda Bridge",新竹縣,橫山鄉,頭前溪流域,頭前溪,121.1190790,24.6680600,262051.99,2729017.33,2013-09-14,氯鹽,Chloride,Cl,-,mg/L
瑞昌大橋(原為瑞豐大橋),"Wanfonda Bridge",新竹縣,橫山鄉,頭前溪流域,頭前溪,121.1190790,24.6680600,262051.99,2729017.33,2013-09-14,氨氮,NH3-N,NH3-N,0.02,mg/L
