SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-07-02,化學需氧量,"Chemical Oxygen Demand",COD,11.5,mg/L
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-07-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.7,mg/L
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-07-02,溶氧(電極法),"Dissolved Oxygen",DO,7.0,mg/L
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-07-02,懸浮固體,"Suspended Solid",SS,15.2,mg/L
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-07-02,氣溫,Temperature,TMP,35.0,℃
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-07-02,導電度,Conductivity,EC,522,μmho/cm25℃
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-07-02,酸鹼值,pH,pH,7.7,
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-07-02,水溫,"Water Temperature",WT,30.8,℃
中隘橋,"Jhongai Bridge",新竹市,香山區,鹽港溪流域,鹽港溪,120.9171340,24.7299750,241617.34,2735872.19,2013-07-02,河川污染分類指標,"River Pollution Index",RPI,1.00,
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,大腸桿菌群,"Coliform Group",Coliform,370000,CFU/100mL
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,130.6,%
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,氯鹽,Chloride,Cl,-,mg/L
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,氨氮,NH3-N,NH3-N,41.6,mg/L
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,化學需氧量,"Chemical Oxygen Demand",COD,23.3,mg/L
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.2,mg/L
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,溶氧(電極法),"Dissolved Oxygen",DO,9.2,mg/L
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,懸浮固體,"Suspended Solid",SS,10.0,mg/L
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,氣溫,Temperature,TMP,35.0,℃
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,導電度,Conductivity,EC,2290,μmho/cm25℃
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,酸鹼值,pH,pH,7.7,
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,水溫,"Water Temperature",WT,34.0,℃
香雅橋,"Siangya Bridge",新竹市,香山區,客雅溪流域,客雅溪,120.9253570,24.8032280,242453.58,2743985.11,2013-07-02,河川污染分類指標,"River Pollution Index",RPI,3.75,
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,大腸桿菌群,"Coliform Group",Coliform,360000,CFU/100mL
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,84.8,%
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,氯鹽,Chloride,Cl,-,mg/L
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,氨氮,NH3-N,NH3-N,62.5,mg/L
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,化學需氧量,"Chemical Oxygen Demand",COD,18.3,mg/L
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.1,mg/L
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,溶氧(電極法),"Dissolved Oxygen",DO,6.3,mg/L
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,懸浮固體,"Suspended Solid",SS,10.6,mg/L
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,氣溫,Temperature,TMP,35.0,℃
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,導電度,Conductivity,EC,2670,μmho/cm25℃
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,酸鹼值,pH,pH,7.4,
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,水溫,"Water Temperature",WT,31.6,℃
客雅溪橋,"Keya River Bridge",新竹市,北區,客雅溪流域,客雅溪,120.9588140,24.7967360,245835.90,2743264.60,2013-07-02,河川污染分類指標,"River Pollution Index",RPI,3.75,
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,大腸桿菌群,"Coliform Group",Coliform,120,CFU/100mL
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,97.3,%
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,氯鹽,Chloride,Cl,-,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,氨氮,NH3-N,NH3-N,0.51,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,化學需氧量,"Chemical Oxygen Demand",COD,20.3,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.6,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,溶氧(電極法),"Dissolved Oxygen",DO,7.1,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,懸浮固體,"Suspended Solid",SS,14.6,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,氣溫,Temperature,TMP,35.0,℃
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,導電度,Conductivity,EC,494,μmho/cm25℃
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,酸鹼值,pH,pH,7.9,
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,水溫,"Water Temperature",WT,32.1,℃
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-07-02,河川污染分類指標,"River Pollution Index",RPI,1.50,
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,大腸桿菌群,"Coliform Group",Coliform,250,CFU/100mL
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,141.7,%
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,氯鹽,Chloride,Cl,-,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,氨氮,NH3-N,NH3-N,0.10,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,化學需氧量,"Chemical Oxygen Demand",COD,9.3,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.7,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,溶氧(電極法),"Dissolved Oxygen",DO,10.2,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,懸浮固體,"Suspended Solid",SS,29.8,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,氣溫,Temperature,TMP,34.0,℃
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,導電度,Conductivity,EC,407,μmho/cm25℃
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,酸鹼值,pH,pH,8.2,
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,水溫,"Water Temperature",WT,32.3,℃
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-07-02,河川污染分類指標,"River Pollution Index",RPI,1.50,
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,大腸桿菌群,"Coliform Group",Coliform,25,CFU/100mL
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,147.3,%
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,氯鹽,Chloride,Cl,-,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,氨氮,NH3-N,NH3-N,0.07,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,化學需氧量,"Chemical Oxygen Demand",COD,7.7,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.4,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,溶氧(電極法),"Dissolved Oxygen",DO,10.5,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,懸浮固體,"Suspended Solid",SS,4.6,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,氣溫,Temperature,TMP,33.0,℃
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,導電度,Conductivity,EC,369,μmho/cm25℃
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,酸鹼值,pH,pH,8.7,
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,水溫,"Water Temperature",WT,33.2,℃
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-07-02,河川污染分類指標,"River Pollution Index",RPI,1.00,
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,大腸桿菌群,"Coliform Group",Coliform,17000,CFU/100mL
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,20.8,%
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,氯鹽,Chloride,Cl,10400,mg/L
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,氨氮,NH3-N,NH3-N,2.76,mg/L
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,化學需氧量,"Chemical Oxygen Demand",COD,16.7,mg/L
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,4.7,mg/L
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,溶氧(電極法),"Dissolved Oxygen",DO,1.4,mg/L
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,懸浮固體,"Suspended Solid",SS,19.6,mg/L
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,氣溫,Temperature,TMP,33.2,℃
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,導電度,Conductivity,EC,25800,μmho/cm25℃
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,酸鹼值,pH,pH,7.6,
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,水溫,"Water Temperature",WT,31.2,℃
東港大橋,"Donggangda Bridge",屏東縣,東港鎮,東港溪流域,東港溪,120.4596350,22.4777170,194394.47,2486551.32,2013-07-02,河川污染分類指標,"River Pollution Index",RPI,5.00,
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,大腸桿菌群,"Coliform Group",Coliform,95000,CFU/100mL
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,53.6,%
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,氯鹽,Chloride,Cl,-,mg/L
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,氨氮,NH3-N,NH3-N,3.80,mg/L
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,化學需氧量,"Chemical Oxygen Demand",COD,21.2,mg/L
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,5.8,mg/L
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,溶氧(電極法),"Dissolved Oxygen",DO,4.0,mg/L
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,懸浮固體,"Suspended Solid",SS,32.5,mg/L
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,氣溫,Temperature,TMP,34.8,℃
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,導電度,Conductivity,EC,524,μmho/cm25℃
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,酸鹼值,pH,pH,7.7,
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,水溫,"Water Temperature",WT,31.2,℃
港西抽水站,"Gangci Pomping Station",屏東縣,新園鄉,東港溪流域,東港溪,120.4620070,22.5045230,194649.32,2489518.72,2013-07-02,河川污染分類指標,"River Pollution Index",RPI,6.25,
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,大腸桿菌群,"Coliform Group",Coliform,81000,CFU/100mL
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,73.6,%
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,氯鹽,Chloride,Cl,-,mg/L
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,氨氮,NH3-N,NH3-N,2.74,mg/L
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,化學需氧量,"Chemical Oxygen Demand",COD,20.1,mg/L
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,5.9,mg/L
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,溶氧(電極法),"Dissolved Oxygen",DO,5.4,mg/L
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,懸浮固體,"Suspended Solid",SS,75.8,mg/L
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,氣溫,Temperature,TMP,35.2,℃
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,導電度,Conductivity,EC,460,μmho/cm25℃
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,酸鹼值,pH,pH,7.6,
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,水溫,"Water Temperature",WT,31.9,℃
興社大橋,"Cinsheda Bridge",屏東縣,萬丹鄉,東港溪流域,東港溪,120.5041640,22.5421990,199000.41,2493675.60,2013-07-02,河川污染分類指標,"River Pollution Index",RPI,5.25,
潮州大橋,"Chaojhouda Bridge",屏東縣,潮洲鎮,東港溪流域,東港溪,120.5396610,22.5637880,202658.97,2496054.45,2013-07-02,大腸桿菌群,"Coliform Group",Coliform,24000,CFU/100mL
潮州大橋,"Chaojhouda Bridge",屏東縣,潮洲鎮,東港溪流域,東港溪,120.5396610,22.5637880,202658.97,2496054.45,2013-07-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,77.6,%
潮州大橋,"Chaojhouda Bridge",屏東縣,潮洲鎮,東港溪流域,東港溪,120.5396610,22.5637880,202658.97,2496054.45,2013-07-02,氯鹽,Chloride,Cl,-,mg/L
潮州大橋,"Chaojhouda Bridge",屏東縣,潮洲鎮,東港溪流域,東港溪,120.5396610,22.5637880,202658.97,2496054.45,2013-07-02,氨氮,NH3-N,NH3-N,0.86,mg/L
潮州大橋,"Chaojhouda Bridge",屏東縣,潮洲鎮,東港溪流域,東港溪,120.5396610,22.5637880,202658.97,2496054.45,2013-07-02,化學需氧量,"Chemical Oxygen Demand",COD,10.1,mg/L
潮州大橋,"Chaojhouda Bridge",屏東縣,潮洲鎮,東港溪流域,東港溪,120.5396610,22.5637880,202658.97,2496054.45,2013-07-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.8,mg/L
