SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
龍壽橋,"Longsho Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7478720000,24.5333390000,,,2013-05-08,懸浮固體,"Suspended Solid",SS,4.0,mg/L
龍壽橋,"Longsho Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7478720000,24.5333390000,,,2013-05-08,氣溫,Temperature,TMP,31.9,℃
龍壽橋,"Longsho Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7478720000,24.5333390000,,,2013-05-08,導電度,Conductivity,EC,255,μmho/cm25℃
龍壽橋,"Longsho Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7478720000,24.5333390000,,,2013-05-08,酸鹼值,pH,pH,8.7,
龍壽橋,"Longsho Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7478720000,24.5333390000,,,2013-05-08,水溫,"Water Temperature",WT,29.4,℃
龍壽橋,"Longsho Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7478720000,24.5333390000,,,2013-05-08,河川污染分類指標,"River Pollution Index",RPI,1.00,
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,大腸桿菌群,"Coliform Group",Coliform,3800,CFU/100mL
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,122.0,%
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,氯鹽,Chloride,Cl,-,mg/L
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,氨氮,NH3-N,NH3-N,0.03,mg/L
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,化學需氧量,"Chemical Oxygen Demand",COD,4.0,mg/L
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.4,mg/L
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,溶氧(電極法),"Dissolved Oxygen",DO,9.5,mg/L
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,懸浮固體,"Suspended Solid",SS,2.8,mg/L
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,氣溫,Temperature,TMP,30.1,℃
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,導電度,Conductivity,EC,171,μmho/cm25℃
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,酸鹼值,pH,pH,7.6,
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,水溫,"Water Temperature",WT,27.5,℃
竹森大橋(原名銅鑼橋),"Tongluo Bridge",苗栗縣,,西湖溪流域,西湖溪,120.7805990000,24.4941930000,,,2013-05-08,河川污染分類指標,"River Pollution Index",RPI,1.00,
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,大腸桿菌群,"Coliform Group",Coliform,4300,CFU/100mL
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,99.5,%
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,氯鹽,Chloride,Cl,1930,mg/L
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,氨氮,NH3-N,NH3-N,0.40,mg/L
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,化學需氧量,"Chemical Oxygen Demand",COD,14.1,mg/L
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.9,mg/L
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,溶氧(電極法),"Dissolved Oxygen",DO,7.8,mg/L
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,懸浮固體,"Suspended Solid",SS,32.4,mg/L
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,氣溫,Temperature,TMP,26.2,℃
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,導電度,Conductivity,EC,6820,μmho/cm25℃
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,酸鹼值,pH,pH,8.1,
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,水溫,"Water Temperature",WT,27.4,℃
後龍溪橋,"Houlong River Bridge",苗栗縣,,後龍溪流域,後龍溪,120.7842980000,24.6087440000,,,2013-05-08,河川污染分類指標,"River Pollution Index",RPI,1.50,
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,大腸桿菌群,"Coliform Group",Coliform,770,CFU/100mL
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,128.6,%
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,氯鹽,Chloride,Cl,6.9,mg/L
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,氨氮,NH3-N,NH3-N,0.07,mg/L
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,化學需氧量,"Chemical Oxygen Demand",COD,5.2,mg/L
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.2,mg/L
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,溶氧(電極法),"Dissolved Oxygen",DO,10.2,mg/L
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,懸浮固體,"Suspended Solid",SS,10.6,mg/L
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,氣溫,Temperature,TMP,26.5,℃
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,導電度,Conductivity,EC,396,μmho/cm25℃
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,酸鹼值,pH,pH,8.5,
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,水溫,"Water Temperature",WT,27.2,℃
北勢大橋,"Peishih Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8255630000,24.5948970000,,,2013-05-08,河川污染分類指標,"River Pollution Index",RPI,1.00,
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,大腸桿菌群,"Coliform Group",Coliform,2600,CFU/100mL
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,130.1,%
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,氯鹽,Chloride,Cl,-,mg/L
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,氨氮,NH3-N,NH3-N,0.02,mg/L
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,化學需氧量,"Chemical Oxygen Demand",COD,4.7,mg/L
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.5,mg/L
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,溶氧(電極法),"Dissolved Oxygen",DO,10.3,mg/L
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,懸浮固體,"Suspended Solid",SS,6.3,mg/L
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,氣溫,Temperature,TMP,26.5,℃
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,導電度,Conductivity,EC,396,μmho/cm25℃
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,酸鹼值,pH,pH,8.7,
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,水溫,"Water Temperature",WT,27.3,℃
頭屋大橋,"Touwuda Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8457940000,24.5746520000,,,2013-05-08,河川污染分類指標,"River Pollution Index",RPI,1.00,
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,大腸桿菌群,"Coliform Group",Coliform,9700,CFU/100mL
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,128.1,%
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,氯鹽,Chloride,Cl,-,mg/L
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,氨氮,NH3-N,NH3-N,0.02,mg/L
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,溶氧(電極法),"Dissolved Oxygen",DO,10.2,mg/L
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,懸浮固體,"Suspended Solid",SS,6.4,mg/L
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,氣溫,Temperature,TMP,27.9,℃
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,導電度,Conductivity,EC,374,μmho/cm25℃
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,酸鹼值,pH,pH,8.6,
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,水溫,"Water Temperature",WT,26.8,℃
龜山橋,"Gueishan Bridge",苗栗縣,,後龍溪流域,後龍溪,120.8159170000,24.5364400000,,,2013-05-08,河川污染分類指標,"River Pollution Index",RPI,1.00,
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,大腸桿菌群,"Coliform Group",Coliform,760000,CFU/100mL
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,67.0,%
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,氯鹽,Chloride,Cl,366,mg/L
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,氨氮,NH3-N,NH3-N,2.24,mg/L
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,化學需氧量,"Chemical Oxygen Demand",COD,16.6,mg/L
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.6,mg/L
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,溶氧(電極法),"Dissolved Oxygen",DO,5.2,mg/L
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,懸浮固體,"Suspended Solid",SS,26.0,mg/L
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,氣溫,Temperature,TMP,29.1,℃
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,導電度,Conductivity,EC,1680,μmho/cm25℃
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,酸鹼值,pH,pH,7.8,
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,水溫,"Water Temperature",WT,28.3,℃
南港溪橋,"Nangang River Bridge",苗栗縣,,中港溪流域,南港溪(苗),120.8678510000,24.6558990000,,,2013-05-08,河川污染分類指標,"River Pollution Index",RPI,3.75,
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,大腸桿菌群,"Coliform Group",Coliform,5600,CFU/100mL
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,120.4,%
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,氯鹽,Chloride,Cl,4.8,mg/L
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,氨氮,NH3-N,NH3-N,0.47,mg/L
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,化學需氧量,"Chemical Oxygen Demand",COD,4.2,mg/L
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.1,mg/L
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,溶氧(電極法),"Dissolved Oxygen",DO,9.6,mg/L
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,懸浮固體,"Suspended Solid",SS,28.1,mg/L
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,氣溫,Temperature,TMP,27.9,℃
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,導電度,Conductivity,EC,288,μmho/cm25℃
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,酸鹼值,pH,pH,8.2,
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,水溫,"Water Temperature",WT,27.2,℃
尖山大橋(取代中港溪橋),"Jhonggang River Bridge",苗栗縣,,中港溪流域,中港溪,120.8817000000,24.6669460000,,,2013-05-08,河川污染分類指標,"River Pollution Index",RPI,1.50,
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,大腸桿菌群,"Coliform Group",Coliform,470,CFU/100mL
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,113.1,%
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,氯鹽,Chloride,Cl,-,mg/L
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,氨氮,NH3-N,NH3-N,0.05,mg/L
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,溶氧(電極法),"Dissolved Oxygen",DO,9.0,mg/L
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,懸浮固體,"Suspended Solid",SS,20.6,mg/L
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,氣溫,Temperature,TMP,27.4,℃
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,導電度,Conductivity,EC,267,μmho/cm25℃
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,酸鹼值,pH,pH,8.4,
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,水溫,"Water Temperature",WT,26.8,℃
東興大橋,"Dongcin Bridge",苗栗縣,,中港溪流域,中港溪,120.9079070000,24.6805520000,,,2013-05-08,河川污染分類指標,"River Pollution Index",RPI,1.50,
平安大橋,"Pinanda Bridge",苗栗縣,,中港溪流域,中港溪,120.9492130000,24.6758870000,,,2013-05-08,大腸桿菌群,"Coliform Group",Coliform,370,CFU/100mL
平安大橋,"Pinanda Bridge",苗栗縣,,中港溪流域,中港溪,120.9492130000,24.6758870000,,,2013-05-08,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,110.9,%
平安大橋,"Pinanda Bridge",苗栗縣,,中港溪流域,中港溪,120.9492130000,24.6758870000,,,2013-05-08,氯鹽,Chloride,Cl,-,mg/L
平安大橋,"Pinanda Bridge",苗栗縣,,中港溪流域,中港溪,120.9492130000,24.6758870000,,,2013-05-08,氨氮,NH3-N,NH3-N,0.01,mg/L
平安大橋,"Pinanda Bridge",苗栗縣,,中港溪流域,中港溪,120.9492130000,24.6758870000,,,2013-05-08,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
