SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
深坑橋,"Shenkeng Bridge",新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2013-09-02,酸鹼值,pH,pH,7.5,
深坑橋,"Shenkeng Bridge",新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2013-09-02,水溫,"Water Temperature",WT,28.0,℃
深坑橋,"Shenkeng Bridge",新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2013-09-02,河川污染分類指標,"River Pollution Index",RPI,1.00,
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,大腸桿菌群,"Coliform Group",Coliform,6400,CFU/100mL
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,101.4,%
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,氯鹽,Chloride,Cl,-,mg/L
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,氨氮,NH3-N,NH3-N,0.02,mg/L
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,化學需氧量,"Chemical Oxygen Demand",COD,16.9,mg/L
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.6,mg/L
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,溶氧(電極法),"Dissolved Oxygen",DO,8.0,mg/L
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,懸浮固體,"Suspended Solid",SS,5.8,mg/L
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,氣溫,Temperature,TMP,29.0,℃
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,導電度,Conductivity,EC,287,μmho/cm25℃
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,酸鹼值,pH,pH,7.5,
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,水溫,"Water Temperature",WT,27.6,℃
新湖橋,"Sinhoo Bridge",桃園縣,新屋鄉,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2013-09-02,河川污染分類指標,"River Pollution Index",RPI,1.50,
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,大腸桿菌群,"Coliform Group",Coliform,6500,CFU/100mL
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,102.2,%
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,氯鹽,Chloride,Cl,-,mg/L
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,氨氮,NH3-N,NH3-N,0.02,mg/L
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,化學需氧量,"Chemical Oxygen Demand",COD,15.1,mg/L
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.3,mg/L
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,懸浮固體,"Suspended Solid",SS,3.9,mg/L
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,氣溫,Temperature,TMP,29.0,℃
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,導電度,Conductivity,EC,267,μmho/cm25℃
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,酸鹼值,pH,pH,7.4,
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,水溫,"Water Temperature",WT,26.8,℃
員笨橋,"Yuanben Bridge",桃園縣,楊梅鎮,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2013-09-02,河川污染分類指標,"River Pollution Index",RPI,1.00,
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,大腸桿菌群,"Coliform Group",Coliform,31000,CFU/100mL
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,77.7,%
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,氯鹽,Chloride,Cl,-,mg/L
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,氨氮,NH3-N,NH3-N,0.81,mg/L
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,化學需氧量,"Chemical Oxygen Demand",COD,36.7,mg/L
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,6.0,mg/L
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,溶氧(電極法),"Dissolved Oxygen",DO,6.0,mg/L
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,懸浮固體,"Suspended Solid",SS,7.3,mg/L
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,氣溫,Temperature,TMP,30.0,℃
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,導電度,Conductivity,EC,439,μmho/cm25℃
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,酸鹼值,pH,pH,7.4,
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,水溫,"Water Temperature",WT,29.2,℃
笨子港橋,"Bendzugon Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2013-09-02,河川污染分類指標,"River Pollution Index",RPI,3.25,
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,大腸桿菌群,"Coliform Group",Coliform,49000,CFU/100mL
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,101.6,%
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,氯鹽,Chloride,Cl,-,mg/L
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,氨氮,NH3-N,NH3-N,0.28,mg/L
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,化學需氧量,"Chemical Oxygen Demand",COD,16.7,mg/L
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,4.0,mg/L
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,溶氧(電極法),"Dissolved Oxygen",DO,8.2,mg/L
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,懸浮固體,"Suspended Solid",SS,7.6,mg/L
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,氣溫,Temperature,TMP,29.0,℃
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,導電度,Conductivity,EC,326,μmho/cm25℃
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,酸鹼值,pH,pH,7.6,
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,水溫,"Water Temperature",WT,25.6,℃
社子橋,"Shezih Bridge",桃園縣,新屋鄉,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2013-09-02,河川污染分類指標,"River Pollution Index",RPI,1.50,
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,大腸桿菌群,"Coliform Group",Coliform,24000,CFU/100mL
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,101.4,%
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,氯鹽,Chloride,Cl,-,mg/L
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,氨氮,NH3-N,NH3-N,0.35,mg/L
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,化學需氧量,"Chemical Oxygen Demand",COD,13.3,mg/L
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.5,mg/L
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,懸浮固體,"Suspended Solid",SS,3.9,mg/L
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,氣溫,Temperature,TMP,29.0,℃
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,導電度,Conductivity,EC,338,μmho/cm25℃
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,酸鹼值,pH,pH,7.5,
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,水溫,"Water Temperature",WT,26.2,℃
老飯店橋,"Laofandian Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2013-09-02,河川污染分類指標,"River Pollution Index",RPI,1.00,
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,大腸桿菌群,"Coliform Group",Coliform,47000,CFU/100mL
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,94.7,%
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,氯鹽,Chloride,Cl,-,mg/L
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,氨氮,NH3-N,NH3-N,0.89,mg/L
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,化學需氧量,"Chemical Oxygen Demand",COD,19.6,mg/L
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.4,mg/L
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,溶氧(電極法),"Dissolved Oxygen",DO,7.7,mg/L
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,懸浮固體,"Suspended Solid",SS,5.9,mg/L
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,氣溫,Temperature,TMP,29.0,℃
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,導電度,Conductivity,EC,282,μmho/cm25℃
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,酸鹼值,pH,pH,6.9,
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,水溫,"Water Temperature",WT,25.1,℃
月眉橋,"Yuemei Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2013-09-02,河川污染分類指標,"River Pollution Index",RPI,2.00,
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,大腸桿菌群,"Coliform Group",Coliform,7900,CFU/100mL
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,100.4,%
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,氯鹽,Chloride,Cl,-,mg/L
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,氨氮,NH3-N,NH3-N,0.03,mg/L
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,化學需氧量,"Chemical Oxygen Demand",COD,10.8,mg/L
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.4,mg/L
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,懸浮固體,"Suspended Solid",SS,7.6,mg/L
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,氣溫,Temperature,TMP,28.0,℃
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,導電度,Conductivity,EC,175,μmho/cm25℃
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,酸鹼值,pH,pH,7.4,
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,水溫,"Water Temperature",WT,23.5,℃
永寧一號橋,"Yunin no. 1 Bridge",桃園縣,楊梅鎮,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2013-09-02,河川污染分類指標,"River Pollution Index",RPI,1.00,
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,大腸桿菌群,"Coliform Group",Coliform,35000,CFU/100mL
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,92.0,%
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,氯鹽,Chloride,Cl,-,mg/L
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,氨氮,NH3-N,NH3-N,3.85,mg/L
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,化學需氧量,"Chemical Oxygen Demand",COD,20.0,mg/L
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.8,mg/L
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,溶氧(電極法),"Dissolved Oxygen",DO,7.2,mg/L
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,懸浮固體,"Suspended Solid",SS,12.0,mg/L
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,氣溫,Temperature,TMP,30.0,℃
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,導電度,Conductivity,EC,644,μmho/cm25℃
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,酸鹼值,pH,pH,7.1,
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,水溫,"Water Temperature",WT,26.5,℃
平鎮第一號橋,"Pingjhen 1st Bridge",桃園縣,平鎮市,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2013-09-02,河川污染分類指標,"River Pollution Index",RPI,3.75,
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,大腸桿菌群,"Coliform Group",Coliform,29000,CFU/100mL
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,101.2,%
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,氯鹽,Chloride,Cl,36.1,mg/L
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,氨氮,NH3-N,NH3-N,0.12,mg/L
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,化學需氧量,"Chemical Oxygen Demand",COD,17.1,mg/L
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.7,mg/L
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,溶氧(電極法),"Dissolved Oxygen",DO,7.9,mg/L
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,懸浮固體,"Suspended Solid",SS,12.9,mg/L
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,氣溫,Temperature,TMP,31.9,℃
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,導電度,Conductivity,EC,546,μmho/cm25℃
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,酸鹼值,pH,pH,7.3,
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,水溫,"Water Temperature",WT,28.0,℃
許厝港一號橋,"Shiutsugan No.1",桃園縣,大園鄉,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2013-09-02,河川污染分類指標,"River Pollution Index",RPI,1.50,
中正橋,"Jhongjheng Bridge",桃園縣,大園鄉,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2013-09-02,大腸桿菌群,"Coliform Group",Coliform,6600,CFU/100mL
中正橋,"Jhongjheng Bridge",桃園縣,大園鄉,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2013-09-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,92.5,%
中正橋,"Jhongjheng Bridge",桃園縣,大園鄉,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2013-09-02,氯鹽,Chloride,Cl,-,mg/L
中正橋,"Jhongjheng Bridge",桃園縣,大園鄉,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2013-09-02,氨氮,NH3-N,NH3-N,0.02,mg/L
中正橋,"Jhongjheng Bridge",桃園縣,大園鄉,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2013-09-02,化學需氧量,"Chemical Oxygen Demand",COD,14.9,mg/L
