SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-09-17,酸鹼值,pH,pH,8.0,
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-09-17,水溫,"Water Temperature",WT,28.8,℃
軍輝橋,"Jyunhui Bridge",嘉義市,東區,八掌溪流域,八掌溪,120.4581350,23.4585540,194641.01,2595165.83,2013-09-17,河川污染分類指標,"River Pollution Index",RPI,2.25,
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,大腸桿菌群,"Coliform Group",Coliform,110000,CFU/100mL
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,86.2,%
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,氯鹽,Chloride,Cl,-,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,氨氮,NH3-N,NH3-N,0.81,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,化學需氧量,"Chemical Oxygen Demand",COD,10.3,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.9,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,溶氧(電極法),"Dissolved Oxygen",DO,6.5,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,懸浮固體,"Suspended Solid",SS,81.9,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,氣溫,Temperature,TMP,32.6,℃
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,導電度,Conductivity,EC,447,μmho/cm25℃
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,酸鹼值,pH,pH,7.9,
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,水溫,"Water Temperature",WT,29.7,℃
牛稠溪橋,"Neochoci Bridge",嘉義市,東區,朴子溪流域,朴子溪,120.4434030,23.5137640,193159.58,2601285.78,2013-09-17,河川污染分類指標,"River Pollution Index",RPI,2.75,
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,大腸桿菌群,"Coliform Group",Coliform,210000,CFU/100mL
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,85.6,%
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,氯鹽,Chloride,Cl,-,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,氨氮,NH3-N,NH3-N,0.65,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,化學需氧量,"Chemical Oxygen Demand",COD,10.1,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.3,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,溶氧(電極法),"Dissolved Oxygen",DO,6.5,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,懸浮固體,"Suspended Solid",SS,144,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,氣溫,Temperature,TMP,32.4,℃
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,導電度,Conductivity,EC,555,μmho/cm25℃
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,酸鹼值,pH,pH,7.9,
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,水溫,"Water Temperature",WT,29.9,℃
八掌溪橋,"Bajhang River Bridge",嘉義縣,水上鄉,八掌溪流域,八掌溪,120.3817190,23.4038180,186807.83,2589135.71,2013-09-17,河川污染分類指標,"River Pollution Index",RPI,3.75,
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,大腸桿菌群,"Coliform Group",Coliform,13000,CFU/100mL
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,99.0,%
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,氯鹽,Chloride,Cl,-,mg/L
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,氨氮,NH3-N,NH3-N,0.01,mg/L
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,化學需氧量,"Chemical Oxygen Demand",COD,4.6,mg/L
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,懸浮固體,"Suspended Solid",SS,188,mg/L
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,氣溫,Temperature,TMP,31.8,℃
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,導電度,Conductivity,EC,442,μmho/cm25℃
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,酸鹼值,pH,pH,8.6,
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,水溫,"Water Temperature",WT,25.7,℃
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,中埔鄉,八掌溪流域,八掌溪,120.5536940,23.4509250,204401.21,2594287.52,2013-09-17,河川污染分類指標,"River Pollution Index",RPI,3.25,
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,大腸桿菌群,"Coliform Group",Coliform,3000,CFU/100mL
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,100.4,%
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,氯鹽,Chloride,Cl,-,mg/L
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,氨氮,NH3-N,NH3-N,<0.01,mg/L
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,溶氧(電極法),"Dissolved Oxygen",DO,8.2,mg/L
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,懸浮固體,"Suspended Solid",SS,68.0,mg/L
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,氣溫,Temperature,TMP,32.4,℃
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,導電度,Conductivity,EC,384,μmho/cm25℃
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,酸鹼值,pH,pH,8.3,
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,水溫,"Water Temperature",WT,25.1,℃
觸口橋,"Chuko Bridge",嘉義縣,番路鄉,八掌溪流域,八掌溪,120.6055810,23.4389760,209698.92,2592948.74,2013-09-17,河川污染分類指標,"River Pollution Index",RPI,2.25,
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,大腸桿菌群,"Coliform Group",Coliform,21000,CFU/100mL
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,101.6,%
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,氯鹽,Chloride,Cl,-,mg/L
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,氨氮,NH3-N,NH3-N,0.02,mg/L
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,化學需氧量,"Chemical Oxygen Demand",COD,4.6,mg/L
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,溶氧(電極法),"Dissolved Oxygen",DO,7.7,mg/L
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,懸浮固體,"Suspended Solid",SS,70.3,mg/L
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,氣溫,Temperature,TMP,34.4,℃
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,導電度,Conductivity,EC,331,μmho/cm25℃
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,酸鹼值,pH,pH,8.3,
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,水溫,"Water Temperature",WT,29.0,℃
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.4895370,23.5069090,197868.18,2600509.07,2013-09-17,河川污染分類指標,"River Pollution Index",RPI,2.25,
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,大腸桿菌群,"Coliform Group",Coliform,1500,CFU/100mL
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,109.5,%
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,氯鹽,Chloride,Cl,-,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,氨氮,NH3-N,NH3-N,<0.01,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,懸浮固體,"Suspended Solid",SS,10.3,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,氣溫,Temperature,TMP,35.8,℃
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,導電度,Conductivity,EC,286,μmho/cm25℃
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,酸鹼值,pH,pH,8.4,
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,水溫,"Water Temperature",WT,27.9,℃
竹崎大橋,"Jhucida Bridge",嘉義縣,竹崎鄉,朴子溪流域,朴子溪,120.5462890,23.5249580,203670.48,2602488.46,2013-09-17,河川污染分類指標,"River Pollution Index",RPI,1.00,
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,大腸桿菌群,"Coliform Group",Coliform,3900,CFU/100mL
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,65.4,%
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,氯鹽,Chloride,Cl,-,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,氨氮,NH3-N,NH3-N,1.81,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,化學需氧量,"Chemical Oxygen Demand",COD,15.8,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.2,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,溶氧(電極法),"Dissolved Oxygen",DO,4.8,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,懸浮固體,"Suspended Solid",SS,87.8,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,氣溫,Temperature,TMP,34.2,℃
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,導電度,Conductivity,EC,1530,μmho/cm25℃
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,酸鹼值,pH,pH,7.7,
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,水溫,"Water Temperature",WT,30.9,℃
東石大橋,"Dongshihda Bridge",嘉義縣,東石鄉,朴子溪流域,朴子溪,120.1774290,23.4592450,165962.29,2595378.36,2013-09-17,河川污染分類指標,"River Pollution Index",RPI,4.00,
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,大腸桿菌群,"Coliform Group",Coliform,13000,CFU/100mL
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,61.2,%
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,氯鹽,Chloride,Cl,-,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,氨氮,NH3-N,NH3-N,1.95,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,化學需氧量,"Chemical Oxygen Demand",COD,13.0,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.4,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,溶氧(電極法),"Dissolved Oxygen",DO,4.5,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,懸浮固體,"Suspended Solid",SS,143,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,氣溫,Temperature,TMP,33.7,℃
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,導電度,Conductivity,EC,456,μmho/cm25℃
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,酸鹼值,pH,pH,7.6,
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,水溫,"Water Temperature",WT,30.7,℃
朴子溪橋,"Puzih River Bridge",嘉義縣,朴子市,朴子溪流域,朴子溪,120.2450610,23.4756060,172881.74,2597152.39,2013-09-17,河川污染分類指標,"River Pollution Index",RPI,5.75,
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,大腸桿菌群,"Coliform Group",Coliform,35000,CFU/100mL
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,56.2,%
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,氯鹽,Chloride,Cl,-,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,氨氮,NH3-N,NH3-N,3.09,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,化學需氧量,"Chemical Oxygen Demand",COD,13.5,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.7,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,溶氧(電極法),"Dissolved Oxygen",DO,4.2,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,懸浮固體,"Suspended Solid",SS,84.4,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,氣溫,Temperature,TMP,33.6,℃
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,導電度,Conductivity,EC,671,μmho/cm25℃
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,酸鹼值,pH,pH,7.8,
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,水溫,"Water Temperature",WT,30.7,℃
介壽橋,"Jieshou Bridge",嘉義縣,六腳鄉,朴子溪流域,朴子溪,120.2932600,23.4820600,177809.04,2597842.15,2013-09-17,河川污染分類指標,"River Pollution Index",RPI,5.75,
月眉潭橋,"Yuemeitan Bridge",嘉義縣,新港鄉,朴子溪流域,朴子溪,120.3604160,23.5140910,184684.72,2601357.21,2013-09-17,大腸桿菌群,"Coliform Group",Coliform,150000,CFU/100mL
月眉潭橋,"Yuemeitan Bridge",嘉義縣,新港鄉,朴子溪流域,朴子溪,120.3604160,23.5140910,184684.72,2601357.21,2013-09-17,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,76.4,%
