SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
豐橋,"Fon Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.3473490000,23.7420460000,,,2013-05-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,81.5,%
豐橋,"Fon Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.3473490000,23.7420460000,,,2013-05-02,氯鹽,Chloride,Cl,-,mg/L
豐橋,"Fon Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.3473490000,23.7420460000,,,2013-05-02,氨氮,NH3-N,NH3-N,0.63,mg/L
豐橋,"Fon Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.3473490000,23.7420460000,,,2013-05-02,化學需氧量,"Chemical Oxygen Demand",COD,24.3,mg/L
豐橋,"Fon Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.3473490000,23.7420460000,,,2013-05-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.3,mg/L
豐橋,"Fon Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.3473490000,23.7420460000,,,2013-05-02,溶氧(電極法),"Dissolved Oxygen",DO,7.1,mg/L
豐橋,"Fon Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.3473490000,23.7420460000,,,2013-05-02,懸浮固體,"Suspended Solid",SS,526,mg/L
豐橋,"Fon Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.3473490000,23.7420460000,,,2013-05-02,氣溫,Temperature,TMP,24.5,℃
豐橋,"Fon Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.3473490000,23.7420460000,,,2013-05-02,導電度,Conductivity,EC,440,μmho/cm25℃
豐橋,"Fon Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.3473490000,23.7420460000,,,2013-05-02,酸鹼值,pH,pH,7.8,
豐橋,"Fon Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.3473490000,23.7420460000,,,2013-05-02,水溫,"Water Temperature",WT,22.2,℃
豐橋,"Fon Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.3473490000,23.7420460000,,,2013-05-02,河川污染分類指標,"River Pollution Index",RPI,4.25,
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,大腸桿菌群,"Coliform Group",Coliform,73000,CFU/100mL
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,94.0,%
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,氯鹽,Chloride,Cl,-,mg/L
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,氨氮,NH3-N,NH3-N,0.32,mg/L
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,化學需氧量,"Chemical Oxygen Demand",COD,31.6,mg/L
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.3,mg/L
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,懸浮固體,"Suspended Solid",SS,1050,mg/L
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,氣溫,Temperature,TMP,25.5,℃
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,導電度,Conductivity,EC,416,μmho/cm25℃
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,酸鹼值,pH,pH,7.7,
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,水溫,"Water Temperature",WT,22.8,℃
中正橋,"Jhongjheng Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4223820000,23.7435130000,,,2013-05-02,河川污染分類指標,"River Pollution Index",RPI,3.75,
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,大腸桿菌群,"Coliform Group",Coliform,42000,CFU/100mL
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,96.2,%
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,氯鹽,Chloride,Cl,-,mg/L
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,氨氮,NH3-N,NH3-N,0.32,mg/L
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,化學需氧量,"Chemical Oxygen Demand",COD,42.8,mg/L
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.3,mg/L
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,溶氧(電極法),"Dissolved Oxygen",DO,8.3,mg/L
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,懸浮固體,"Suspended Solid",SS,1270,mg/L
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,氣溫,Temperature,TMP,24.5,℃
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,導電度,Conductivity,EC,412,μmho/cm25℃
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,酸鹼值,pH,pH,8.0,
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,水溫,"Water Temperature",WT,22.4,℃
新虎尾溪橋,"Sinhuwei River Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.4970180000,23.7508470000,,,2013-05-02,河川污染分類指標,"River Pollution Index",RPI,3.25,
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,大腸桿菌群,"Coliform Group",Coliform,49000,CFU/100mL
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,99.7,%
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,氯鹽,Chloride,Cl,-,mg/L
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,氨氮,NH3-N,NH3-N,0.42,mg/L
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,化學需氧量,"Chemical Oxygen Demand",COD,32.6,mg/L
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.3,mg/L
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,溶氧(電極法),"Dissolved Oxygen",DO,8.6,mg/L
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,懸浮固體,"Suspended Solid",SS,1240,mg/L
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,氣溫,Temperature,TMP,24.5,℃
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,導電度,Conductivity,EC,408,μmho/cm25℃
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,酸鹼值,pH,pH,7.6,
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,水溫,"Water Temperature",WT,22.6,℃
莿桐一號橋,"Cihtong no. 1 Bridge",雲林縣,,新虎尾溪流域,新虎尾溪,120.5081760000,23.7514670000,,,2013-05-02,河川污染分類指標,"River Pollution Index",RPI,3.75,
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,大腸桿菌群,"Coliform Group",Coliform,30000,CFU/100mL
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,94.6,%
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,氯鹽,Chloride,Cl,-,mg/L
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,氨氮,NH3-N,NH3-N,0.15,mg/L
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,化學需氧量,"Chemical Oxygen Demand",COD,23.7,mg/L
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,5.0,mg/L
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,溶氧(電極法),"Dissolved Oxygen",DO,8.8,mg/L
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,懸浮固體,"Suspended Solid",SS,22.0,mg/L
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,氣溫,Temperature,TMP,20.0,℃
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,導電度,Conductivity,EC,288,μmho/cm25℃
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,酸鹼值,pH,pH,7.9,
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,水溫,"Water Temperature",WT,18.6,℃
深坑橋,"Shenkeng Bridge",新竹縣,,福興溪流域,福興溪,121.0027160000,24.9399010000,,,2013-05-02,河川污染分類指標,"River Pollution Index",RPI,2.75,
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,大腸桿菌群,"Coliform Group",Coliform,22000,CFU/100mL
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,89.6,%
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,氯鹽,Chloride,Cl,-,mg/L
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,氨氮,NH3-N,NH3-N,0.45,mg/L
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,化學需氧量,"Chemical Oxygen Demand",COD,22.0,mg/L
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,4.2,mg/L
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,溶氧(電極法),"Dissolved Oxygen",DO,8.3,mg/L
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,懸浮固體,"Suspended Solid",SS,25.9,mg/L
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,氣溫,Temperature,TMP,20.0,℃
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,導電度,Conductivity,EC,327,μmho/cm25℃
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,酸鹼值,pH,pH,7.9,
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,水溫,"Water Temperature",WT,18.8,℃
新湖橋,"Sinhoo Bridge",桃園縣,,福興溪流域,福興溪,121.0459570000,24.9434460000,,,2013-05-02,河川污染分類指標,"River Pollution Index",RPI,2.00,
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,大腸桿菌群,"Coliform Group",Coliform,23000,CFU/100mL
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,98.0,%
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,氯鹽,Chloride,Cl,-,mg/L
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,氨氮,NH3-N,NH3-N,0.14,mg/L
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,化學需氧量,"Chemical Oxygen Demand",COD,17.4,mg/L
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.4,mg/L
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,溶氧(電極法),"Dissolved Oxygen",DO,9.1,mg/L
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,懸浮固體,"Suspended Solid",SS,22.8,mg/L
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,氣溫,Temperature,TMP,22.0,℃
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,導電度,Conductivity,EC,255,μmho/cm25℃
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,酸鹼值,pH,pH,7.9,
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,水溫,"Water Temperature",WT,18.4,℃
員笨橋,"Yuanben Bridge",桃園縣,,福興溪流域,福興溪,121.0881330000,24.9439440000,,,2013-05-02,河川污染分類指標,"River Pollution Index",RPI,2.00,
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,大腸桿菌群,"Coliform Group",Coliform,23000,CFU/100mL
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,80.9,%
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,氯鹽,Chloride,Cl,-,mg/L
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,氨氮,NH3-N,NH3-N,0.64,mg/L
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,化學需氧量,"Chemical Oxygen Demand",COD,27.5,mg/L
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,5.4,mg/L
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,溶氧(電極法),"Dissolved Oxygen",DO,7.4,mg/L
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,懸浮固體,"Suspended Solid",SS,23.9,mg/L
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,氣溫,Temperature,TMP,19.0,℃
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,導電度,Conductivity,EC,448,μmho/cm25℃
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,酸鹼值,pH,pH,7.9,
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,水溫,"Water Temperature",WT,20.4,℃
笨子港橋,"Bendzugon Bridge",桃園縣,,社子溪流域,社子溪,121.0273060000,24.9829920000,,,2013-05-02,河川污染分類指標,"River Pollution Index",RPI,3.25,
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,大腸桿菌群,"Coliform Group",Coliform,40000,CFU/100mL
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,96.6,%
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,氯鹽,Chloride,Cl,-,mg/L
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,氨氮,NH3-N,NH3-N,0.51,mg/L
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,化學需氧量,"Chemical Oxygen Demand",COD,19.4,mg/L
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,6.0,mg/L
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,溶氧(電極法),"Dissolved Oxygen",DO,9.0,mg/L
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,懸浮固體,"Suspended Solid",SS,34.7,mg/L
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,氣溫,Temperature,TMP,21.0,℃
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,導電度,Conductivity,EC,326,μmho/cm25℃
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,酸鹼值,pH,pH,7.8,
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,水溫,"Water Temperature",WT,18.5,℃
社子橋,"Shezih Bridge",桃園縣,,社子溪流域,社子溪,121.0940470000,24.9608470000,,,2013-05-02,河川污染分類指標,"River Pollution Index",RPI,3.25,
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,大腸桿菌群,"Coliform Group",Coliform,46000,CFU/100mL
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,95.0,%
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,氯鹽,Chloride,Cl,-,mg/L
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,氨氮,NH3-N,NH3-N,0.97,mg/L
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,化學需氧量,"Chemical Oxygen Demand",COD,22.6,mg/L
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,8.9,mg/L
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,溶氧(電極法),"Dissolved Oxygen",DO,8.8,mg/L
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,懸浮固體,"Suspended Solid",SS,15.1,mg/L
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,氣溫,Temperature,TMP,21.0,℃
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,導電度,Conductivity,EC,339,μmho/cm25℃
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,酸鹼值,pH,pH,7.8,
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,水溫,"Water Temperature",WT,18.8,℃
老飯店橋,"Laofandian Bridge",桃園縣,,社子溪流域,社子溪,121.1237410000,24.9357900000,,,2013-05-02,河川污染分類指標,"River Pollution Index",RPI,2.75,
月眉橋,"Yuemei Bridge",桃園縣,,社子溪流域,社子溪,121.1462770000,24.9187550000,,,2013-05-02,大腸桿菌群,"Coliform Group",Coliform,260000,CFU/100mL
月眉橋,"Yuemei Bridge",桃園縣,,社子溪流域,社子溪,121.1462770000,24.9187550000,,,2013-05-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,85.9,%
月眉橋,"Yuemei Bridge",桃園縣,,社子溪流域,社子溪,121.1462770000,24.9187550000,,,2013-05-02,氯鹽,Chloride,Cl,-,mg/L
月眉橋,"Yuemei Bridge",桃園縣,,社子溪流域,社子溪,121.1462770000,24.9187550000,,,2013-05-02,氨氮,NH3-N,NH3-N,2.00,mg/L
月眉橋,"Yuemei Bridge",桃園縣,,社子溪流域,社子溪,121.1462770000,24.9187550000,,,2013-05-02,化學需氧量,"Chemical Oxygen Demand",COD,22.6,mg/L
月眉橋,"Yuemei Bridge",桃園縣,,社子溪流域,社子溪,121.1462770000,24.9187550000,,,2013-05-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,8.7,mg/L
月眉橋,"Yuemei Bridge",桃園縣,,社子溪流域,社子溪,121.1462770000,24.9187550000,,,2013-05-02,溶氧(電極法),"Dissolved Oxygen",DO,8.0,mg/L
月眉橋,"Yuemei Bridge",桃園縣,,社子溪流域,社子溪,121.1462770000,24.9187550000,,,2013-05-02,懸浮固體,"Suspended Solid",SS,22.3,mg/L
月眉橋,"Yuemei Bridge",桃園縣,,社子溪流域,社子溪,121.1462770000,24.9187550000,,,2013-05-02,氣溫,Temperature,TMP,20.0,℃
