SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-08-02,水溫,"Water Temperature",WT,31.1,℃
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,東區,客雅溪流域,客雅溪,120.9675160,24.7831980,246715.34,2741764.93,2013-08-02,河川污染分類指標,"River Pollution Index",RPI,1.50,
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,大腸桿菌群,"Coliform Group",Coliform,26000,CFU/100mL
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,119.3,%
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,氯鹽,Chloride,Cl,-,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,氨氮,NH3-N,NH3-N,0.06,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,化學需氧量,"Chemical Oxygen Demand",COD,20.6,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.5,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,溶氧(電極法),"Dissolved Oxygen",DO,9.3,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,懸浮固體,"Suspended Solid",SS,610,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,氣溫,Temperature,TMP,31.0,℃
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,導電度,Conductivity,EC,307,μmho/cm25℃
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,酸鹼值,pH,pH,7.6,
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,水溫,"Water Temperature",WT,28.0,℃
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,北區,頭前溪流域,頭前溪,120.9792960,24.8250910,247907.19,2746404.68,2013-08-02,河川污染分類指標,"River Pollution Index",RPI,3.25,
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,大腸桿菌群,"Coliform Group",Coliform,24000,CFU/100mL
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,101.6,%
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,氯鹽,Chloride,Cl,-,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,氨氮,NH3-N,NH3-N,0.05,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,化學需氧量,"Chemical Oxygen Demand",COD,17.9,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.0,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,溶氧(電極法),"Dissolved Oxygen",DO,8.0,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,懸浮固體,"Suspended Solid",SS,588,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,氣溫,Temperature,TMP,30.0,℃
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,導電度,Conductivity,EC,288,μmho/cm25℃
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,酸鹼值,pH,pH,7.6,
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,水溫,"Water Temperature",WT,27.8,℃
頭前溪橋,"Toucian River Bridge",新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2013-08-02,河川污染分類指標,"River Pollution Index",RPI,3.25,
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,大腸桿菌群,"Coliform Group",Coliform,200000,CFU/100mL
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,99.7,%
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,氯鹽,Chloride,Cl,22.0,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,氨氮,NH3-N,NH3-N,0.03,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,化學需氧量,"Chemical Oxygen Demand",COD,80.3,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.2,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,懸浮固體,"Suspended Solid",SS,2300,mg/L
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,氣溫,Temperature,TMP,26.3,℃
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,導電度,Conductivity,EC,332,μmho/cm25℃
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,酸鹼值,pH,pH,8.0,
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,水溫,"Water Temperature",WT,25.9,℃
海墘大橋,"Hichenda Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8410850,21.9886950,233590.42,2432313.94,2013-08-02,河川污染分類指標,"River Pollution Index",RPI,3.25,
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,大腸桿菌群,"Coliform Group",Coliform,310000,CFU/100mL
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,99.6,%
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,氯鹽,Chloride,Cl,-,mg/L
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,氨氮,NH3-N,NH3-N,0.04,mg/L
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,化學需氧量,"Chemical Oxygen Demand",COD,119,mg/L
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.6,mg/L
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,懸浮固體,"Suspended Solid",SS,2050,mg/L
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,氣溫,Temperature,TMP,26.2,℃
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,導電度,Conductivity,EC,208,μmho/cm25℃
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,酸鹼值,pH,pH,8.0,
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,水溫,"Water Temperature",WT,25.6,℃
港口橋,"Gangkou Bridge",屏東縣,滿洲鄉,港口溪流域,港口溪,120.8191970,22.0014960,231331.93,2433733.76,2013-08-02,河川污染分類指標,"River Pollution Index",RPI,3.75,
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,大腸桿菌群,"Coliform Group",Coliform,150000,CFU/100mL
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,91.8,%
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,氯鹽,Chloride,Cl,28.5,mg/L
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,氨氮,NH3-N,NH3-N,0.10,mg/L
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,化學需氧量,"Chemical Oxygen Demand",COD,51.6,mg/L
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.5,mg/L
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,溶氧(電極法),"Dissolved Oxygen",DO,7.5,mg/L
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,懸浮固體,"Suspended Solid",SS,1400,mg/L
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,氣溫,Temperature,TMP,26.8,℃
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,導電度,Conductivity,EC,374,μmho/cm25℃
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,酸鹼值,pH,pH,7.8,
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,水溫,"Water Temperature",WT,25.8,℃
臨海橋,"Linhia Bridge",屏東縣,車城鄉,保力溪流域,保力溪,120.7120610,22.0577710,220281.72,2439981.52,2013-08-02,河川污染分類指標,"River Pollution Index",RPI,3.25,
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-08-02,大腸桿菌群,"Coliform Group",Coliform,600000,CFU/100mL
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-08-02,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,80.5,%
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-08-02,氯鹽,Chloride,Cl,-,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-08-02,氨氮,NH3-N,NH3-N,0.72,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-08-02,化學需氧量,"Chemical Oxygen Demand",COD,34.8,mg/L
龍潭橋(原為龍鑾潭),Longluntan,屏東縣,恆春鎮,保力溪流域,保力溪,120.7378840,21.9881380,222933.72,2432266.95,2013-08-02,生化需氧量,"Biochemical Oxygen Demand",BOD5,5.4,mg/L
