SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
六合橋,"Liuho Bridge",基隆市,七堵區,淡水河流域,基隆河,121.7037590,25.0947710,320984.04,2776459.52,2013-08-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,138.7,%
六合橋,"Liuho Bridge",基隆市,七堵區,淡水河流域,基隆河,121.7037590,25.0947710,320984.04,2776459.52,2013-08-07,氯鹽,Chloride,Cl,-,mg/L
六合橋,"Liuho Bridge",基隆市,七堵區,淡水河流域,基隆河,121.7037590,25.0947710,320984.04,2776459.52,2013-08-07,氨氮,NH3-N,NH3-N,7.21,mg/L
六合橋,"Liuho Bridge",基隆市,七堵區,淡水河流域,基隆河,121.7037590,25.0947710,320984.04,2776459.52,2013-08-07,化學需氧量,"Chemical Oxygen Demand",COD,32.9,mg/L
六合橋,"Liuho Bridge",基隆市,七堵區,淡水河流域,基隆河,121.7037590,25.0947710,320984.04,2776459.52,2013-08-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,8.4,mg/L
六合橋,"Liuho Bridge",基隆市,七堵區,淡水河流域,基隆河,121.7037590,25.0947710,320984.04,2776459.52,2013-08-07,溶氧(電極法),"Dissolved Oxygen",DO,9.9,mg/L
六合橋,"Liuho Bridge",基隆市,七堵區,淡水河流域,基隆河,121.7037590,25.0947710,320984.04,2776459.52,2013-08-07,懸浮固體,"Suspended Solid",SS,13.8,mg/L
六合橋,"Liuho Bridge",基隆市,七堵區,淡水河流域,基隆河,121.7037590,25.0947710,320984.04,2776459.52,2013-08-07,氣溫,Temperature,TMP,35.1,℃
六合橋,"Liuho Bridge",基隆市,七堵區,淡水河流域,基隆河,121.7037590,25.0947710,320984.04,2776459.52,2013-08-07,導電度,Conductivity,EC,445,μmho/cm25℃
六合橋,"Liuho Bridge",基隆市,七堵區,淡水河流域,基隆河,121.7037590,25.0947710,320984.04,2776459.52,2013-08-07,酸鹼值,pH,pH,8.2,
六合橋,"Liuho Bridge",基隆市,七堵區,淡水河流域,基隆河,121.7037590,25.0947710,320984.04,2776459.52,2013-08-07,水溫,"Water Temperature",WT,33.3,℃
六合橋,"Liuho Bridge",基隆市,七堵區,淡水河流域,基隆河,121.7037590,25.0947710,320984.04,2776459.52,2013-08-07,河川污染分類指標,"River Pollution Index",RPI,4.50,
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,大腸桿菌群,"Coliform Group",Coliform,21000,CFU/100mL
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,136.0,%
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,氯鹽,Chloride,Cl,-,mg/L
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,氨氮,NH3-N,NH3-N,1.00,mg/L
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,化學需氧量,"Chemical Oxygen Demand",COD,27.8,mg/L
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,8.2,mg/L
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,溶氧(電極法),"Dissolved Oxygen",DO,9.9,mg/L
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,懸浮固體,"Suspended Solid",SS,12.1,mg/L
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,氣溫,Temperature,TMP,33.2,℃
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,導電度,Conductivity,EC,370,μmho/cm25℃
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,酸鹼值,pH,pH,8.5,
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,水溫,"Water Temperature",WT,32.0,℃
暖江橋,"Nungen Bridge",基隆市,暖暖區,淡水河流域,基隆河,121.7416290,25.1028360,324799.01,2777373.38,2013-08-07,河川污染分類指標,"River Pollution Index",RPI,3.50,
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,大腸桿菌群,"Coliform Group",Coliform,140,CFU/100mL
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,109.4,%
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,氯鹽,Chloride,Cl,-,mg/L
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,氨氮,NH3-N,NH3-N,<0.01,mg/L
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,溶氧(電極法),"Dissolved Oxygen",DO,7.5,mg/L
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,懸浮固體,"Suspended Solid",SS,36.7,mg/L
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,氣溫,Temperature,TMP,34.7,℃
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,導電度,Conductivity,EC,341,μmho/cm25℃
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,酸鹼值,pH,pH,8.2,
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,水溫,"Water Temperature",WT,35.4,℃
豐源大橋,"Fongyuanda Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0951980,22.7234660,259778.74,2513665.37,2013-08-07,河川污染分類指標,"River Pollution Index",RPI,1.50,
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,大腸桿菌群,"Coliform Group",Coliform,200,CFU/100mL
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,111.9,%
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,氯鹽,Chloride,Cl,-,mg/L
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,氨氮,NH3-N,NH3-N,<0.01,mg/L
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,溶氧(電極法),"Dissolved Oxygen",DO,8.5,mg/L
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,懸浮固體,"Suspended Solid",SS,1.6,mg/L
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,氣溫,Temperature,TMP,34.9,℃
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,導電度,Conductivity,EC,358,μmho/cm25℃
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,酸鹼值,pH,pH,8.4,
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,水溫,"Water Temperature",WT,28.8,℃
新園橋(原為大南橋),"Danan Bridge",台東縣,臺東市,利嘉溪流域,利嘉溪,121.0492250,22.7607920,255055.03,2517796.13,2013-08-07,河川污染分類指標,"River Pollution Index",RPI,1.00,
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,大腸桿菌群,"Coliform Group",Coliform,4600,CFU/100mL
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,114.6,%
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,氯鹽,Chloride,Cl,-,mg/L
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,氨氮,NH3-N,NH3-N,0.13,mg/L
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,溶氧(電極法),"Dissolved Oxygen",DO,8.6,mg/L
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,懸浮固體,"Suspended Solid",SS,50.4,mg/L
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,氣溫,Temperature,TMP,34.5,℃
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,導電度,Conductivity,EC,410,μmho/cm25℃
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,酸鹼值,pH,pH,8.1,
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,水溫,"Water Temperature",WT,30.5,℃
知本橋,"Jhihben Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0396000,22.7013960,254068.38,2511219.06,2013-08-07,河川污染分類指標,"River Pollution Index",RPI,2.25,
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,大腸桿菌群,"Coliform Group",Coliform,250,CFU/100mL
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,135.6,%
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,氯鹽,Chloride,Cl,-,mg/L
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,氨氮,NH3-N,NH3-N,0.04,mg/L
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,溶氧(電極法),"Dissolved Oxygen",DO,10.4,mg/L
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,懸浮固體,"Suspended Solid",SS,20.0,mg/L
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,氣溫,Temperature,TMP,33.4,℃
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,導電度,Conductivity,EC,404,μmho/cm25℃
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,酸鹼值,pH,pH,8.0,
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,水溫,"Water Temperature",WT,29.3,℃
知本溫泉橋,"Jhihben hotspring Bridge",台東縣,太麻里鄉,知本溪流域,知本溪,121.0218300,22.6944600,252242.84,2510450.59,2013-08-07,河川污染分類指標,"River Pollution Index",RPI,1.00,
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,大腸桿菌群,"Coliform Group",Coliform,55,CFU/100mL
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,102.9,%
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,氯鹽,Chloride,Cl,-,mg/L
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,氨氮,NH3-N,NH3-N,<0.01,mg/L
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,溶氧(電極法),"Dissolved Oxygen",DO,7.8,mg/L
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,懸浮固體,"Suspended Solid",SS,18.4,mg/L
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,氣溫,Temperature,TMP,31.6,℃
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,導電度,Conductivity,EC,302,μmho/cm25℃
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,酸鹼值,pH,pH,8.4,
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,水溫,"Water Temperature",WT,30.0,℃
楓港溪橋,"Fongang Bridge",屏東縣,枋山鄉,楓港溪流域,楓港溪,120.6911680,22.1958610,218156.34,2455275.36,2013-08-07,河川污染分類指標,"River Pollution Index",RPI,1.00,
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,大腸桿菌群,"Coliform Group",Coliform,400,CFU/100mL
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,106.3,%
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,氯鹽,Chloride,Cl,-,mg/L
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,氨氮,NH3-N,NH3-N,<0.01,mg/L
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,溶氧(電極法),"Dissolved Oxygen",DO,8.2,mg/L
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,懸浮固體,"Suspended Solid",SS,1.3,mg/L
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,氣溫,Temperature,TMP,31.4,℃
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,導電度,Conductivity,EC,251,μmho/cm25℃
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,酸鹼值,pH,pH,8.5,
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,水溫,"Water Temperature",WT,28.1,℃
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,獅子鄉,楓港溪流域,楓港溪,120.7392850,22.2083280,223120.11,2456646.43,2013-08-07,河川污染分類指標,"River Pollution Index",RPI,1.00,
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,大腸桿菌群,"Coliform Group",Coliform,20,CFU/100mL
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,107.8,%
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,氯鹽,Chloride,Cl,-,mg/L
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,氨氮,NH3-N,NH3-N,<0.01,mg/L
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,溶氧(電極法),"Dissolved Oxygen",DO,7.8,mg/L
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,懸浮固體,"Suspended Solid",SS,1.6,mg/L
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,氣溫,Temperature,TMP,32.6,℃
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,導電度,Conductivity,EC,326,μmho/cm25℃
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,酸鹼值,pH,pH,8.5,
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,水溫,"Water Temperature",WT,32.3,℃
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,枋山鄉,枋山溪流域,枋山溪,120.6540670,22.2560990,214346.08,2461953.44,2013-08-07,河川污染分類指標,"River Pollution Index",RPI,1.00,
枋寮大橋,"Fangliuda Bridge",屏東縣,枋寮鄉,率芒溪流域,率芒溪,120.6117520,22.3432990,210009.61,2471619.19,2013-08-07,大腸桿菌群,"Coliform Group",Coliform,-,CFU/100mL
枋寮大橋,"Fangliuda Bridge",屏東縣,枋寮鄉,率芒溪流域,率芒溪,120.6117520,22.3432990,210009.61,2471619.19,2013-08-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%
枋寮大橋,"Fangliuda Bridge",屏東縣,枋寮鄉,率芒溪流域,率芒溪,120.6117520,22.3432990,210009.61,2471619.19,2013-08-07,氯鹽,Chloride,Cl,-,mg/L
