SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
暖江橋,"Nungen Bridge",基隆市,,淡水河流域,基隆河,121.7416290000,25.1028360000,,,2013-05-06,河川污染分類指標,"River Pollution Index",RPI,1.00,
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,大腸桿菌群,"Coliform Group",Coliform,9500,CFU/100mL
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,98.3,%
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,氯鹽,Chloride,Cl,-,mg/L
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,氨氮,NH3-N,NH3-N,0.02,mg/L
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,化學需氧量,"Chemical Oxygen Demand",COD,17.1,mg/L
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,懸浮固體,"Suspended Solid",SS,579,mg/L
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,氣溫,Temperature,TMP,24.3,℃
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,導電度,Conductivity,EC,254,μmho/cm25℃
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,酸鹼值,pH,pH,8.0,
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,水溫,"Water Temperature",WT,25.0,℃
楓港溪橋,"Fongang Bridge",屏東縣,,楓港溪流域,楓港溪,120.6911680000,22.1958610000,,,2013-05-06,河川污染分類指標,"River Pollution Index",RPI,3.25,
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,大腸桿菌群,"Coliform Group",Coliform,5400,CFU/100mL
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,100.1,%
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,氯鹽,Chloride,Cl,-,mg/L
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,氨氮,NH3-N,NH3-N,0.02,mg/L
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,化學需氧量,"Chemical Oxygen Demand",COD,6.7,mg/L
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,懸浮固體,"Suspended Solid",SS,21.8,mg/L
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,氣溫,Temperature,TMP,22.0,℃
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,導電度,Conductivity,EC,186,μmho/cm25℃
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,酸鹼值,pH,pH,8.3,
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,水溫,"Water Temperature",WT,23.5,℃
巴士墨段橋(取代伊屯吊橋),"Itun Suspension Bridge",屏東縣,,楓港溪流域,楓港溪,120.7392850000,22.2083280000,,,2013-05-06,河川污染分類指標,"River Pollution Index",RPI,1.50,
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,,枋山溪流域,枋山溪,120.6540670000,22.2560990000,,,2013-05-06,大腸桿菌群,"Coliform Group",Coliform,-,CFU/100mL
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,,枋山溪流域,枋山溪,120.6540670000,22.2560990000,,,2013-05-06,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,,枋山溪流域,枋山溪,120.6540670000,22.2560990000,,,2013-05-06,氯鹽,Chloride,Cl,-,mg/L
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,,枋山溪流域,枋山溪,120.6540670000,22.2560990000,,,2013-05-06,氨氮,NH3-N,NH3-N,-,mg/L
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,,枋山溪流域,枋山溪,120.6540670000,22.2560990000,,,2013-05-06,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,,枋山溪流域,枋山溪,120.6540670000,22.2560990000,,,2013-05-06,生化需氧量,"Biochemical Oxygen Demand",BOD5,-,mg/L
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,,枋山溪流域,枋山溪,120.6540670000,22.2560990000,,,2013-05-06,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,,枋山溪流域,枋山溪,120.6540670000,22.2560990000,,,2013-05-06,懸浮固體,"Suspended Solid",SS,-,mg/L
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,,枋山溪流域,枋山溪,120.6540670000,22.2560990000,,,2013-05-06,氣溫,Temperature,TMP,-,℃
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,,枋山溪流域,枋山溪,120.6540670000,22.2560990000,,,2013-05-06,導電度,Conductivity,EC,-,μmho/cm25℃
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,,枋山溪流域,枋山溪,120.6540670000,22.2560990000,,,2013-05-06,酸鹼值,pH,pH,-,
枋山大橋(原為枋山橋),"Fangshan Bridge",屏東縣,,枋山溪流域,枋山溪,120.6540670000,22.2560990000,,,2013-05-06,水溫,"Water Temperature",WT,-,℃
枋寮大橋,"Fangliuda Bridge",屏東縣,,率芒溪流域,率芒溪,120.6117520000,22.3432990000,,,2013-05-06,大腸桿菌群,"Coliform Group",Coliform,-,CFU/100mL
枋寮大橋,"Fangliuda Bridge",屏東縣,,率芒溪流域,率芒溪,120.6117520000,22.3432990000,,,2013-05-06,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%
枋寮大橋,"Fangliuda Bridge",屏東縣,,率芒溪流域,率芒溪,120.6117520000,22.3432990000,,,2013-05-06,氯鹽,Chloride,Cl,-,mg/L
枋寮大橋,"Fangliuda Bridge",屏東縣,,率芒溪流域,率芒溪,120.6117520000,22.3432990000,,,2013-05-06,氨氮,NH3-N,NH3-N,-,mg/L
枋寮大橋,"Fangliuda Bridge",屏東縣,,率芒溪流域,率芒溪,120.6117520000,22.3432990000,,,2013-05-06,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L
枋寮大橋,"Fangliuda Bridge",屏東縣,,率芒溪流域,率芒溪,120.6117520000,22.3432990000,,,2013-05-06,生化需氧量,"Biochemical Oxygen Demand",BOD5,-,mg/L
枋寮大橋,"Fangliuda Bridge",屏東縣,,率芒溪流域,率芒溪,120.6117520000,22.3432990000,,,2013-05-06,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L
枋寮大橋,"Fangliuda Bridge",屏東縣,,率芒溪流域,率芒溪,120.6117520000,22.3432990000,,,2013-05-06,懸浮固體,"Suspended Solid",SS,-,mg/L
枋寮大橋,"Fangliuda Bridge",屏東縣,,率芒溪流域,率芒溪,120.6117520000,22.3432990000,,,2013-05-06,氣溫,Temperature,TMP,-,℃
枋寮大橋,"Fangliuda Bridge",屏東縣,,率芒溪流域,率芒溪,120.6117520000,22.3432990000,,,2013-05-06,導電度,Conductivity,EC,-,μmho/cm25℃
枋寮大橋,"Fangliuda Bridge",屏東縣,,率芒溪流域,率芒溪,120.6117520000,22.3432990000,,,2013-05-06,酸鹼值,pH,pH,-,
枋寮大橋,"Fangliuda Bridge",屏東縣,,率芒溪流域,率芒溪,120.6117520000,22.3432990000,,,2013-05-06,水溫,"Water Temperature",WT,-,℃
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,大腸桿菌群,"Coliform Group",Coliform,4000,CFU/100mL
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,90.7,%
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,氯鹽,Chloride,Cl,16.4,mg/L
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,氨氮,NH3-N,NH3-N,0.52,mg/L
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,化學需氧量,"Chemical Oxygen Demand",COD,6.2,mg/L
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.2,mg/L
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,溶氧(電極法),"Dissolved Oxygen",DO,7.2,mg/L
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,懸浮固體,"Suspended Solid",SS,29.3,mg/L
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,氣溫,Temperature,TMP,25.0,℃
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,導電度,Conductivity,EC,573,μmho/cm25℃
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,酸鹼值,pH,pH,8.0,
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,水溫,"Water Temperature",WT,26.7,℃
林邊大橋,"Linbianda Bridge",屏東縣,,林邊溪流域,林邊溪,120.5232660000,22.4308170000,,,2013-05-06,河川污染分類指標,"River Pollution Index",RPI,2.00,
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,大腸桿菌群,"Coliform Group",Coliform,1600,CFU/100mL
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,95.2,%
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,氯鹽,Chloride,Cl,-,mg/L
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,氨氮,NH3-N,NH3-N,0.34,mg/L
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,化學需氧量,"Chemical Oxygen Demand",COD,4.8,mg/L
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,溶氧(電極法),"Dissolved Oxygen",DO,7.8,mg/L
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,懸浮固體,"Suspended Solid",SS,69.3,mg/L
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,氣溫,Temperature,TMP,25.6,℃
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,導電度,Conductivity,EC,544,μmho/cm25℃
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,酸鹼值,pH,pH,7.6,
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,水溫,"Water Temperature",WT,25.2,℃
新埤大橋,"Sinbeida Bridge",屏東縣,,林邊溪流域,林邊溪,120.5504200000,22.4611970000,,,2013-05-06,河川污染分類指標,"River Pollution Index",RPI,2.25,
東港大橋,"Donggangda Bridge",屏東縣,,東港溪流域,東港溪,120.4596350000,22.4777170000,,,2013-05-06,大腸桿菌群,"Coliform Group",Coliform,-,CFU/100mL
東港大橋,"Donggangda Bridge",屏東縣,,東港溪流域,東港溪,120.4596350000,22.4777170000,,,2013-05-06,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%
東港大橋,"Donggangda Bridge",屏東縣,,東港溪流域,東港溪,120.4596350000,22.4777170000,,,2013-05-06,氯鹽,Chloride,Cl,-,mg/L
東港大橋,"Donggangda Bridge",屏東縣,,東港溪流域,東港溪,120.4596350000,22.4777170000,,,2013-05-06,氨氮,NH3-N,NH3-N,-,mg/L
東港大橋,"Donggangda Bridge",屏東縣,,東港溪流域,東港溪,120.4596350000,22.4777170000,,,2013-05-06,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L
東港大橋,"Donggangda Bridge",屏東縣,,東港溪流域,東港溪,120.4596350000,22.4777170000,,,2013-05-06,生化需氧量,"Biochemical Oxygen Demand",BOD5,-,mg/L
東港大橋,"Donggangda Bridge",屏東縣,,東港溪流域,東港溪,120.4596350000,22.4777170000,,,2013-05-06,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L
東港大橋,"Donggangda Bridge",屏東縣,,東港溪流域,東港溪,120.4596350000,22.4777170000,,,2013-05-06,懸浮固體,"Suspended Solid",SS,-,mg/L
東港大橋,"Donggangda Bridge",屏東縣,,東港溪流域,東港溪,120.4596350000,22.4777170000,,,2013-05-06,氣溫,Temperature,TMP,-,℃
東港大橋,"Donggangda Bridge",屏東縣,,東港溪流域,東港溪,120.4596350000,22.4777170000,,,2013-05-06,導電度,Conductivity,EC,-,μmho/cm25℃
東港大橋,"Donggangda Bridge",屏東縣,,東港溪流域,東港溪,120.4596350000,22.4777170000,,,2013-05-06,酸鹼值,pH,pH,-,
東港大橋,"Donggangda Bridge",屏東縣,,東港溪流域,東港溪,120.4596350000,22.4777170000,,,2013-05-06,水溫,"Water Temperature",WT,-,℃
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,大腸桿菌群,"Coliform Group",Coliform,170000,CFU/100mL
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,39.2,%
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,氯鹽,Chloride,Cl,-,mg/L
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,氨氮,NH3-N,NH3-N,7.89,mg/L
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,化學需氧量,"Chemical Oxygen Demand",COD,24.0,mg/L
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,生化需氧量,"Biochemical Oxygen Demand",BOD5,7.2,mg/L
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,溶氧(電極法),"Dissolved Oxygen",DO,3.0,mg/L
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,懸浮固體,"Suspended Solid",SS,17.2,mg/L
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,氣溫,Temperature,TMP,32.4,℃
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,導電度,Conductivity,EC,653,μmho/cm25℃
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,酸鹼值,pH,pH,7.6,
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,水溫,"Water Temperature",WT,29.0,℃
港西抽水站,"Gangci Pomping Station",屏東縣,,東港溪流域,東港溪,120.4620070000,22.5045230000,,,2013-05-06,河川污染分類指標,"River Pollution Index",RPI,5.75,
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,大腸桿菌群,"Coliform Group",Coliform,92000,CFU/100mL
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,42.2,%
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,氯鹽,Chloride,Cl,-,mg/L
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,氨氮,NH3-N,NH3-N,5.32,mg/L
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,化學需氧量,"Chemical Oxygen Demand",COD,23.4,mg/L
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,生化需氧量,"Biochemical Oxygen Demand",BOD5,7.8,mg/L
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,溶氧(電極法),"Dissolved Oxygen",DO,3.2,mg/L
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,懸浮固體,"Suspended Solid",SS,41.2,mg/L
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,氣溫,Temperature,TMP,30.7,℃
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,導電度,Conductivity,EC,615,μmho/cm25℃
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,酸鹼值,pH,pH,7.5,
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,水溫,"Water Temperature",WT,29.0,℃
興社大橋,"Cinsheda Bridge",屏東縣,,東港溪流域,東港溪,120.5041640000,22.5421990000,,,2013-05-06,河川污染分類指標,"River Pollution Index",RPI,6.25,
